bad_start,shutouts,awards,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,good_starts,age,good_start_precentages,saves,pim,goals,games_started,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,goalie_point_share,assists,ties,wins,games_played,minutes
0,1,[],1,3.31,-1.06,659,NHL,0,20,0,591,0,0,0,102,68,.897,1995-96,NYI,12,3.5,1,2,7,24,1234
0,0,[],0,3.10,-5.54,897,NHL,0,21,0,806,2,0,0,106,91,.899,1996-97,NYI,14,4.3,0,4,9,34,1759
0,0,[],0,2.97,-0.43,422,NHL,0,22,0,382,0,0,0,101,40,.905,1997-98,NYI,8,2.5,0,3,3,17,807
0,0,[],0,3.22,0,229,NHL,0,23,0,205,0,0,0,0,24,.895,1998-99,NSH,6,1.0,0,0,0,9,447
0,1,[],0,2.94,0,206,NHL,0,24,0,182,2,0,0,0,24,.883,1999-00,CAR,5,0.8,0,1,3,9,490
0,0,[],0,3.87,0,32,NHL,0,25,0,28,0,0,0,0,4,.875,2000-01,MTL,2,0.1,0,0,0,2,62
