year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1974-75,17,29,31,47,0,QJHL,56,St-Jerome Alouettes,76
1974-75,17,1,0,1,0,QMJHL,2,Montreal Juniors,2
1975-76,18,20,32,22,0,QMJHL,68,2 Teams,42
1975-76,18,6,15,6,0,QMJHL,37,Montreal Juniors,12
1975-76,18,14,17,16,0,QMJHL,31,Chicoutimi Sagueneens,30
1976-77,19,45,80,65,0,QMJHL,71,Chicoutimi Sagueneens,110
1977-78,20,5,0,1,0,AUAA,5,Dalhousie University Tigers,6
1977-78,20,0,0,0,0,AHL,2,New Haven Nighthawks,0
1977-78,20,27,60,27,0,IHL,65,Toledo Goaldiggers,54
1978-79,21,0,0,1,0,IHL,1,Toledo Goaldiggers,1
1978-79,21,7,42,14,0,PHL,21,Los Angeles Blades,21
1979-80,22,30,68,26,0,IHL,56,Toledo Goaldiggers,56
1980-81,23,32,69,52,0,IHL,79,Toledo Goaldiggers,84
1981-82,24,47,44,43,0,AHL,74,Binghamton Whalers,90
1982-83,25,18,2,14,0,AHL,18,Binghamton Whalers,32
1983-84,26,33,48,47,0,AHL,76,Binghamton Whalers,80
1984-85,27,47,28,40,0,Italy,26,HC Bolzano,87
1985-86,28,54,76,53,0,Italy,36,HC Bolzano,107
1987-88,30,25,29,21,0,Italy,21,HC Asiago,46
1987-88,30,13,12,4,0,Austria,11,EHC Lustenau,17
