assists,year,games_played,points,goals,team,age,pim,plus_minus,league
45,1982-83,48,78,33,Montreal-Bourassa,15,22,0,QAAA
36,1983-84,66,65,29,Laval Voisins,16,25,0,QMJHL
68,1984-85,68,103,35,Laval Voisins,17,60,0,QMJHL
110,1985-86,69,155,45,Laval Titan,18,72,0,QMJHL
7,1994-95,11,12,5,Ratinger Lowen,27,24,0,Germany
0,1996-97,8,2,2,Canada,29,8,0,W-Cup
