assists,year,games_played,points,goals,team,age,pim,plus_minus,league
4,1982-83,10,8,4,Montreal-Bourassa,15,12,0,QAAA
3,1983-84,12,8,5,Laval Voisins,16,4,0,QMJHL
0,1983-84,3,0,0,Laval Voisins,16,4,0,M-Cup
28,1985-86,14,37,9,Laval Titan,18,12,0,QMJHL
