league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,68,4,22,163,72,16,,WIN,[],15.3,18,47,7,25,1,1992-93,,6,58,0,31
NHL,61,1,23,196,71,22,,WIN,[],13.3,19,45,-20,26,0,1993-94,,7,62,0,23
NHL,48,4,24,155,65,16,,WIN,"[{'link': '/awards/nhl_all_star.html#1995', 'name': None}, {'link': '/awards/voting-1995.html#byng', 'name': 'Byng-3'}]",19.4,21,35,5,30,0,1994-95,,9,20,0,19
NHL,58,2,25,199,59,23,,WIN,[],11.1,17,37,-4,22,0,1995-96,,5,65,0,14
NHL,74,2,26,208,62,16,,CHI,[],9.6,13,42,18,20,1,1996-97,,6,56,2,24
NHL,70,3,27,193,49,8,,CHI,[],10.9,13,28,16,21,2,1997-98,,6,61,1,19
NHL,76,2,28,200,61,17,1634,CHI,[],10.0,11,41,-10,20,1,1998-99,21:30,8,50,1,23
NHL,71,7,29,175,60,9,1572,CHI,[],13.1,18,37,7,23,0,1999-00,22:08,5,61,4,24
NHL,63,3,30,117,49,17,1339,CHI,[],11.1,9,36,-12,13,1,2000-01,21:15,3,40,1,18
NHL,77,3,31,173,67,19,1718,CHI,[],12.7,16,45,8,22,0,2001-02,22:19,6,67,1,25
NHL,74,1,32,166,58,17,1561,CHI,[],9.0,10,43,0,15,3,2002-03,21:06,2,70,2,24
NHL,43,1,33,96,36,7,821,TOT,[],11.5,10,25,-1,11,0,2003-04,19:05,1,28,1,17
NHL,23,1,33,63,18,4,450,CHI,[],9.5,5,12,-8,6,0,2003-04,19:34,1,14,0,8
NHL,20,0,33,33,18,3,371,PHI,[],15.2,5,13,7,5,0,2003-04,18:32,0,14,1,9
NHL,24,1,35,37,10,4,389,BOS,[],2.7,1,9,-4,1,0,2005-06,16:12,0,30,0,5
