league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,52,3,21,68,27,0,,MTL,[],26.5,18,9,14,18,0,1972-73,,0,16,0,9
NHL,72,4,22,107,31,0,,MTL,[],15.9,17,14,4,17,0,1973-74,,0,26,0,14
NHL,73,6,23,135,42,1,,MTL,[],17.8,20,18,13,24,0,1974-75,,4,44,0,17
NHL,59,1,24,73,35,2,,MTL,[],15.1,8,24,25,11,1,1975-76,,2,36,0,22
NHL,60,1,25,83,27,1,,MTL,[],15.7,12,14,25,13,0,1976-77,,1,26,0,13
NHL,12,0,26,9,1,0,,MTL,[],0.0,0,1,-1,0,0,1977-78,,0,0,0,1
NHL,58,2,27,107,26,4,,LAK,[],10.3,10,15,-7,11,0,1978-79,,1,14,0,11
