year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1968-69,17,7,8,11,0,OHA-Jr.,24,Ottawa 67\'s,18
1969-70,18,24,48,26,0,OHA-Jr.,46,Ottawa 67\'s,50
1970-71,19,26,36,32,0,OHA-Jr.,44,Ottawa 67\'s,58
1971-72,20,11,30,21,0,AHL,65,Nova Scotia Voyageurs,32
