age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
21,SC,9.5,2,4,-1,NHL,16,0,1972-73,1,21,2,,0,6,,MTL,6
22,,16.7,1,0,-1,NHL,5,0,1973-74,0,6,1,,0,2,,MTL,1
23,,0.0,0,3,1,NHL,5,0,1974-75,0,16,0,,0,4,,MTL,3
24,SC,6.7,1,1,1,NHL,12,0,1975-76,0,15,1,,0,6,,MTL,2
25,SC,11.1,1,6,0,NHL,0,0,1976-77,0,9,1,,0,14,,MTL,7
27,,0.0,0,0,-1,NHL,1,0,1978-79,0,1,0,,0,0,,LAK,0
