year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1998-99,15,3,20,18,0,MMBHL,29,Brandon Kings,21
1999-00,16,8,48,27,0,MMMHL,40,Brandon Kings,35
2000-01,17,11,43,24,0,BCHL,59,Trail Smoke Eaters,35
2001-02,18,9,25,38,0,USHL,44,Des Moines Buccaneers,47
2002-03,19,4,27,13,0,WCHA,37,University of Denver,17
2003-04,20,7,32,23,0,WCHA,44,University of Denver,30
2004-05,21,4,30,36,0,WCHA,43,University of Denver,40
2005-06,22,4,33,21,-2,AHL,65,Manitoba Moose,25
2006-07,23,1,8,3,2,ECHL,5,Augusta Lynx,4
2006-07,23,6,26,18,-2,AHL,62,2 Teams,24
2006-07,23,6,24,12,3,AHL,41,Portland Pirates,18
2006-07,23,0,2,6,-5,AHL,21,Omaha Ak-Sar-Ben Knights,6
2007-08,24,7,47,40,13,AHL,68,Providence Bruins,47
2008-09,25,4,14,31,-18,AHL,61,2 Teams,35
2008-09,25,1,10,11,-5,AHL,24,Bridgeport Sound Tigers,12
2008-09,25,3,4,20,-13,AHL,37,Chicago Wolves,23
2009-10,26,3,43,25,-3,AHL,73,Lake Erie Monsters,28
2010-11,27,2,12,4,0,KHL,34,Amur Khabarovsk,6
2011-12,28,1,22,10,0,Germany,25,Iserlohn Roosters,11
2011-12,28,0,6,3,0,Finland,7,Tappara Tampere,3
2011-12,28,0,0,3,0,Sweden,11,MODO Hockey Ornskoldsvik,3
2012-13,29,4,12,13,9,AHL,33,Grand Rapids Griffins,17
