assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
53,1,30,34,,4.9,1.5,19,,20,C,6.4,32,BUF,/players/p/perregi01.html,1,42,10,9,Gilbert Perreault,17.4,1985,83,1,78,172
53,4,16,20,,4.5,5.7,13,,25,D,10.1,27,BUF,/players/h/houslph01.html,1,28,3,15,Phil Housley,8.5,1985,69,0,73,188
30,2,31,21,,3.9,1.0,17,,12,LW,4.9,18,BUF,/players/a/andreda01.html,0,54,14,-4,Dave Andreychuk,20.3,1985,61,0,64,153
29,6,27,26,,2.8,1.7,21,,7,RW,4.5,22,BUF,/players/f/foligmi01.html,0,154,6,16,Mike Foligno,16.2,1985,56,0,77,167
27,3,22,20,,2.5,1.2,11,,11,C,3.7,16,BUF,/players/t/tuckejo01.html,0,21,11,6,John Tucker,19.6,1985,49,0,64,112
30,4,18,24,,1.5,1.3,10,,11,C,2.8,19,BUF,/players/h/hamelgi01.html,0,36,5,-3,Gilles Hamel,11.0,1985,48,3,80,163
24,1,22,21,,2.0,1.0,17,,7,LW,3.0,17,BUF,/players/c/cyrpa01.html,0,63,5,-7,Paul Cyr,13.0,1985,46,0,71,169
16,0,20,22,,1.4,0.9,18,,2,RW,2.3,14,BUF,/players/m/mckense01.html,0,41,2,-6,Sean McKenna,18.3,1985,36,0,65,109
22,2,12,26,,0.3,1.7,9,,1,C,2.1,20,BUF,/players/p/peterbr01.html,1,47,2,18,Brent Peterson,11.5,1985,34,1,74,104
21,1,12,33,,0.1,1.8,12,,2,LW,1.8,18,BUF,/players/r/ramsacr01.html,1,16,0,17,Craig Ramsay,16.9,1985,33,0,79,71
15,3,16,27,,0.4,2.0,11,,0,RW,2.5,14,BUF,/players/s/seiliri01.html,1,86,2,30,Ric Seiling,13.6,1985,31,3,73,118
22,2,8,24,,1.1,6.9,5,,8,D,8.0,13,BUF,/players/r/ramsemi01.html,1,102,3,31,Mike Ramsey,5.0,1985,30,0,79,160
9,5,17,28,,1.2,0.8,12,,6,RW,2.0,3,BUF,/players/d/davisma01.html,0,26,5,1,Mal Davis,27.4,1985,26,0,47,62
11,2,13,24,,1.1,0.6,11,,2,LW,1.7,9,BUF,/players/r/ruffli01.html,0,45,2,-1,Lindy Ruff,18.3,1985,24,0,39,71
23,0,1,21,,0.7,3.3,1,,6,D,4.0,16,BUF,/players/v/virtaha01.html,1,16,0,-2,Hannu Virta,1.8,1985,24,0,51,57
21,0,1,28,,0.6,4.5,1,,2,D,5.1,19,BUF,/players/m/malonda02.html,0,41,0,20,Dave Maloney,2.7,1985,22,0,52,37
13,0,5,33,,0.5,5.5,3,,0,D,6.0,13,BUF,/players/h/hajtbi01.html,0,14,1,32,Bill Hajt,9.4,1985,18,1,57,53
14,1,3,26,,-0.1,4.7,3,,0,D,4.6,14,BUF,/players/p/playfla01.html,0,157,0,-3,Larry Playfair,4.7,1985,17,0,72,64
8,0,2,19,,-0.3,0.3,1,,6,C,0.0,2,BUF,/players/c/creigad01.html,0,33,1,-7,Adam Creighton,10.0,1985,10,0,30,20
6,0,3,22,,0.4,0.3,2,,2,C,0.7,4,BUF,/players/o/orlanga01.html,0,6,1,3,Gates Orlando,13.6,1985,9,0,11,22
8,0,1,24,,-0.5,4.0,1,,0,D,3.5,8,BUF,/players/f/fenyvda01.html,0,27,0,0,David Fenyves,2.0,1985,9,0,60,50
6,1,1,36,,0.1,1.2,1,,3,D,1.3,3,BUF,/players/k/korabje01.html,0,29,0,-9,Jerry Korab,3.3,1985,7,0,25,30
4,0,2,20,,-0.6,0.4,2,,0,RW,-0.2,4,BUF,/players/l/lacomno01.html,0,25,0,-3,Normand Lacombe,6.7,1985,6,0,30,30
5,0,1,21,,0.3,0.4,0,,3,D,0.7,2,BUF,/players/j/jutilti01.html,0,13,1,-5,Timo Jutila,3.6,1985,6,0,10,28
6,0,0,19,,0.0,0.0,0,,0,G,8.0,0,BUF,/players/b/barrato01.html,0,41,0,0,Tom Barrasso,,1985,6,0,54,0
2,0,3,24,,0.4,0.4,1,,0,D,0.8,2,BUF,/players/w/wiemeji01.html,0,4,2,-5,Jim Wiemer,13.6,1985,5,0,10,22
2,0,2,23,,-0.1,0.2,2,,0,RW,0.0,2,BUF,/players/p/patrist01.html,0,4,0,-3,Steve Patrick,16.7,1985,4,0,14,12
3,0,0,32,,-0.5,2.3,0,,0,D,1.8,3,BUF,/players/s/schoeji01.html,0,28,0,0,Jim Schoenfeld,0.0,1985,3,0,34,37
1,0,1,25,,-0.1,0.2,1,,0,C,0.1,1,BUF,/players/m/mongrbo01.html,0,0,0,1,Bob Mongrain,10.0,1985,2,0,8,10
2,0,0,22,,-0.1,0.1,0,,0,RW,0.0,2,BUF,/players/m/mollemi01.html,0,0,0,0,Mike Moller,0.0,1985,2,0,5,5
1,0,0,25,,0.0,0.0,0,,0,G,0.2,0,BUF,/players/c/cloutja01.html,0,0,0,0,Jacques Cloutier,,1985,1,0,1,0
1,0,0,29,,0.0,0.0,0,,0,G,2.3,0,BUF,/players/s/sauvebo01.html,0,4,0,0,Bob Sauve,,1985,1,0,27,0
0,0,0,28,,-0.2,0.0,0,,0,RW,-0.1,0,BUF,/players/c/cloutre01.html,0,0,0,-2,Real Cloutier,0.0,1985,0,0,4,6
0,0,0,21,,-0.1,0.0,0,,0,C,-0.1,0,BUF,/players/v/verrecl01.html,0,0,0,-2,Claude Verret,0.0,1985,0,0,3,5
