assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
37,3,28,26,18:20,6.4,1.3,17,1503,16,C,7.7,21,BUF,/players/b/brierda01.html,0,70,11,-7,Daniel Briere,14.4,2004,65,0,82,194
28,5,29,29,20:02,5.2,1.1,17,1643,15,RW,6.3,13,BUF,/players/s/satanmi01.html,0,30,11,-15,Miroslav Satan,14.1,2004,57,1,82,206
31,1,22,25,17:00,4.9,1.0,12,1310,7,RW,5.9,24,BUF,/players/d/dumonjp01.html,0,40,10,-9,J.P. Dumont,14.1,2004,53,0,77,156
35,2,18,27,18:04,4.3,1.8,12,1373,11,C,6.1,21,BUF,/players/d/drurych01.html,3,68,5,8,Chris Drury,11.8,2004,53,1,76,152
37,0,15,26,19:00,4.3,2.0,12,1216,13,LW,6.2,24,BUF,/players/h/hechtjo01.html,0,49,2,17,Jochen Hecht,8.6,2004,52,1,64,174
24,4,10,23,23:06,3.0,3.6,7,1778,13,D,6.6,11,BUF,/players/k/kalindm01.html,0,42,2,0,Dmitri Kalinin,8.5,2004,34,1,77,118
14,4,17,24,13:46,2.7,0.9,14,1004,3,RW,3.6,11,BUF,/players/a/afinoma01.html,0,57,3,-4,Maxim Afinogenov,11.5,2004,31,0,73,148
24,0,4,31,25:01,1.7,2.3,2,1701,12,D,4.1,11,BUF,/players/z/zhitnal01.html,1,102,2,-13,Alexei Zhitnik,3.0,2004,28,0,68,134
11,3,15,25,15:11,2.1,0.9,13,941,1,LW,3.0,10,BUF,/players/k/kotalal01.html,0,41,2,-1,Ales Kotalik,10.6,2004,26,0,62,142
12,2,9,27,16:36,0.3,1.3,6,1129,1,C,1.6,11,BUF,/players/b/browncu01.html,0,30,2,2,Curtis Brown,7.7,2004,21,1,68,117
12,4,8,22,15:36,0.5,0.7,5,983,0,LW,1.2,12,BUF,/players/p/pyattta01.html,0,25,1,-7,Taylor Pyatt,8.2,2004,20,2,63,98
