assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
39,2,21,24,21:44,5.0,1.4,12,1543,14,C,6.4,25,BUF,/players/o/oreilry01.html,0,8,8,-16,Ryan O'Reilly,13.4,2016,60,1,71,157
32,5,24,19,19:07,4.9,1.4,16,1549,13,C,6.3,19,BUF,/players/e/eicheja01.html,0,22,8,-16,Jack Eichel,10.1,2016,56,0,81,238
19,3,23,20,16:50,3.8,1.5,15,1330,2,C,5.2,17,BUF,/players/r/reinhsa01.html,0,8,8,-8,Sam Reinhart,13.9,2016,42,0,79,165
32,1,9,21,25:17,3.2,3.5,5,2073,17,D,6.7,15,BUF,/players/r/ristora01.html,0,33,4,-21,Rasmus Ristolainen,4.5,2016,41,0,82,202
15,3,20,24,21:02,2.5,1.3,17,1367,4,LW,3.8,11,BUF,/players/k/kaneev01.html,0,91,2,-14,Evander Kane,7.4,2016,35,1,65,271
21,2,12,37,17:44,1.3,1.7,11,1401,5,RW,2.9,16,BUF,/players/g/giontbr01.html,0,12,1,-5,Brian Gionta,7.1,2016,33,0,79,169
13,3,14,27,14:10,2.2,0.8,8,892,3,LW,3.0,10,BUF,/players/m/mcginja01.html,0,10,6,-10,Jamie McGinn,12.8,2016,27,0,63,109
17,1,7,25,22:21,1.8,2.7,4,1430,3,D,4.5,13,BUF,/players/b/bogosza01.html,1,68,3,-11,Zach Bogosian,5.8,2016,24,0,64,121
13,2,10,24,13:11,1.0,1.5,8,989,2,LW,2.5,11,BUF,/players/f/foligma01.html,0,79,0,4,Marcus Foligno,12.3,2016,23,2,75,81
13,1,8,32,11:54,0.6,1.1,6,964,5,LW,1.7,8,BUF,/players/m/moulsma01.html,0,16,2,-5,Matt Moulson,7.2,2016,21,0,81,111
11,1,7,22,15:02,-0.1,1.4,6,1068,1,C,1.3,9,BUF,/players/g/girgeze01.html,1,20,1,0,Zemgus Girgensons,6.4,2016,18,0,71,110
