assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
42,4,31,31,,4.5,1.3,29,,7,C,5.8,35,BUF,/players/p/perregi01.html,0,40,2,19,Gilbert Perreault,20.0,1982,73,0,62,155
54,1,14,29,,4.2,5.1,11,,25,D,9.2,29,BUF,/players/v/vanbojo01.html,0,62,3,20,John Van Boxmeer,11.7,1982,68,0,69,120
39,4,25,31,,2.9,1.6,11,,9,LW,4.5,30,BUF,/players/l/lambeyv01.html,0,38,14,22,Yvon Lambert,23.1,1982,64,0,77,108
36,1,19,22,,2.2,1.1,14,,11,C,3.3,25,BUF,/players/s/sauveje01.html,0,46,5,7,J.F. Sauve,16.0,1982,55,0,69,119
29,0,23,23,,2.1,0.7,15,,6,LW,2.8,23,BUF,/players/m/mckegto01.html,0,41,8,-12,Tony McKegney,12.3,1982,52,0,73,187
31,6,20,23,,2.5,1.3,16,,5,RW,3.8,26,BUF,/players/f/foligmi01.html,0,149,4,21,Mike Foligno,16.1,1982,51,0,56,124
35,2,16,30,,1.2,1.5,15,,3,LW,2.7,30,BUF,/players/r/ramsacr01.html,2,8,0,14,Craig Ramsay,14.7,1982,51,1,80,109
32,6,16,21,,2.8,4.7,13,,12,D/RW,7.4,19,BUF,/players/r/ruffli01.html,1,194,3,1,Lindy Ruff,8.7,1982,48,0,79,183
25,3,22,24,,2.3,1.0,14,,7,RW,3.3,18,BUF,/players/s/seiliri01.html,0,58,7,7,Ric Seiling,19.6,1982,47,1,57,112
22,2,20,25,,2.1,0.7,15,,6,C,2.7,16,BUF,/players/m/mccouda01.html,0,12,4,-1,Dale McCourt,16.4,1982,42,1,52,122
18,1,21,21,,1.7,0.9,18,,2,RW,2.6,16,BUF,/players/h/haworal01.html,0,30,3,6,Alan Haworth,18.4,1982,39,0,57,114
20,3,18,28,,1.2,1.0,15,,1,C,2.2,19,BUF,/players/s/savaran01.html,0,24,2,5,Andre Savard,15.3,1982,38,1,62,118
23,0,7,21,,0.9,5.6,5,,1,D,6.5,22,BUF,/players/r/ramsemi01.html,0,56,2,18,Mike Ramsey,7.4,1982,30,0,80,94
19,1,7,24,,0.8,4.5,7,,5,D,5.3,14,BUF,/players/d/dunnri01.html,0,73,0,6,Richie Dunn,5.7,1982,26,0,72,122
14,1,7,27,,1.0,0.3,5,,5,RW,1.3,9,BUF,/players/g/gareda01.html,0,25,2,0,Danny Gare,9.9,1982,21,0,22,71
8,0,8,20,,-0.1,0.6,8,,0,RW,0.6,8,BUF,/players/p/patrist01.html,0,64,0,3,Steve Patrick,15.4,1982,16,0,41,52
10,0,6,23,,-0.1,4.3,6,,0,D,4.2,10,BUF,/players/p/playfla01.html,0,258,0,-5,Larry Playfair,8.8,1982,16,0,77,68
5,0,9,23,,-0.4,0.6,9,,2,C,0.2,3,BUF,/players/p/peterbr01.html,0,43,0,-3,Brent Peterson,22.0,1982,14,0,46,41
9,0,2,30,,-0.4,4.4,2,,0,D,3.9,9,BUF,/players/h/hajtbi01.html,0,44,0,11,Bill Hajt,3.4,1982,11,0,65,58
4,2,6,22,,0.1,0.3,6,,0,C,0.3,4,BUF,/players/m/mongrbo01.html,0,6,0,-3,Bob Mongrain,20.7,1982,10,0,24,29
7,1,2,21,,0.1,0.2,2,,0,LW,0.3,7,BUF,/players/h/hamelgi01.html,0,2,0,-1,Gilles Hamel,11.8,1982,9,0,16,17
8,0,0,26,,-0.1,2.2,0,,2,D,2.1,6,BUF,/players/h/hessbo01.html,0,14,0,6,Bob Hess,0.0,1982,8,0,33,33
7,0,0,22,,0.2,0.7,0,,1,D,0.9,6,BUF,/players/f/fischro01.html,0,6,0,-3,Ron Fischer,0.0,1982,7,0,15,16
