assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
33,4,29,26,19:56,4.7,2.4,19,1635,12,RW,7.1,18,BUF,/players/s/satanmi01.html,3,36,8,5,Miroslav Satan,14.1,2001,62,2,82,206
28,5,23,22,15:01,4.2,1.6,14,1186,5,LW,5.8,23,BUF,/players/d/dumonjp01.html,0,54,9,1,J.P. Dumont,14.7,2001,51,0,79,156
24,5,19,30,19:06,2.3,1.8,14,1433,8,C,4.1,16,BUF,/players/b/barnest01.html,0,26,3,-2,Stu Barnes,11.9,2001,43,2,75,160
21,5,19,25,14:37,2.6,1.6,14,1199,9,C,4.2,12,BUF,/players/g/grattch01.html,0,102,5,0,Chris Gratton,12.2,2001,40,0,82,156
31,0,7,37,18:02,1.0,1.8,3,1281,11,LW,2.8,20,BUF,/players/g/gilmodo01.html,0,70,4,3,Doug Gilmour,7.7,2001,38,0,71,91
29,1,8,28,24:15,2.6,4.7,3,1892,17,D,7.3,12,BUF,/players/z/zhitnal01.html,0,75,5,-3,Alexei Zhitnik,5.4,2001,37,0,78,149
22,5,14,21,14:32,1.9,1.6,11,1134,7,RW,3.5,15,BUF,/players/a/afinoma01.html,0,40,3,1,Maxim Afinogenov,7.4,2001,36,0,78,190
13,4,20,37,12:00,2.9,1.2,12,887,7,LW,4.1,6,BUF,/players/a/andreda01.html,0,32,8,0,Dave Andreychuk,16.8,2001,33,0,74,119
22,0,10,24,16:34,1.0,2.1,7,1160,2,C,3.2,19,BUF,/players/b/browncu01.html,1,34,2,15,Curtis Brown,9.5,2001,32,1,70,105
19,3,12,23,13:47,1.2,1.5,11,1130,1,LW,2.7,18,BUF,/players/r/rasmuer01.html,0,51,1,0,Erik Rasmussen,12.6,2001,31,0,82,95
21,2,10,24,15:57,0.8,1.5,8,1196,2,RW,2.4,19,BUF,/players/v/varadva01.html,0,81,2,-2,Vaclav Varada,8.9,2001,31,0,75,112
18,3,5,31,17:22,1.6,3.1,1,1164,12,D,4.7,6,BUF,/players/w/woollja01.html,0,46,4,0,Jason Woolley,5.4,2001,23,0,67,92
18,0,4,20,19:50,1.0,4.0,2,1566,6,D,4.9,12,BUF,/players/k/kalindm01.html,0,38,2,-2,Dmitri Kalinin,4.5,2001,22,0,79,88
16,2,3,25,20:24,0.6,4.9,3,1570,3,D,5.5,12,BUF,/players/w/warrerh01.html,1,78,0,10,Rhett Warrener,2.9,2001,19,0,77,103
12,1,3,31,19:25,0.7,3.3,3,1087,2,D,4.0,8,BUF,/players/s/smehlri01.html,2,4,0,6,Richard Smehlik,7.5,2001,15,0,56,40
7,0,7,31,11:18,1.0,0.6,7,407,0,LW,1.6,7,BUF,/players/t/tsyplvl01.html,0,10,0,2,Vladimir Tsyplakov,17.9,2001,14,0,36,39
9,0,4,37,17:16,0.7,3.1,3,932,5,D,3.9,4,BUF,/players/p/patrija01.html,0,12,1,9,James Patrick,8.3,2001,13,0,54,48
7,1,5,31,15:24,1.1,0.5,4,215,3,RW,1.6,4,BUF,/players/h/heinzst01.html,0,8,1,6,Steve Heinze,26.3,2001,12,0,14,19
3,3,8,23,10:58,0.7,0.5,6,450,0,C,1.2,3,BUF,/players/h/hamelde01.html,0,22,1,-2,Denis Hamel,14.5,2001,11,1,41,55
10,0,1,23,19:24,-0.3,4.5,1,1435,0,D,4.2,8,BUF,/players/m/mckeeja01.html,2,76,0,9,Jay McKee,1.6,2001,11,0,74,62
6,1,4,32,5:38,0.4,0.6,4,355,0,RW,1.0,6,BUF,/players/r/rayro01.html,0,210,0,2,Rob Ray,12.1,2001,10,0,63,33
6,1,2,31,17:25,0.4,0.3,1,209,3,RW,0.8,3,BUF,/players/a/audetdo01.html,0,12,1,1,Donald Audette,5.3,2001,8,0,12,38
2,0,1,24,5:42,-0.1,0.2,1,199,0,LW,0.1,2,BUF,/players/b/boulter01.html,0,94,0,-1,Eric Boulton,5.0,2001,3,0,35,20
3,0,0,36,58:16,0.0,0.0,0,3904,0,G,13.9,0,BUF,/players/h/hasekdo01.html,0,22,0,0,Dominik Hasek,,2001,3,0,67,0
2,0,0,28,11:08,-0.2,0.2,0,156,0,C,0.0,2,BUF,/players/t/tayloch01.html,0,6,0,1,Chris Taylor,0.0,2001,2,0,14,21
0,0,0,23,51:00,0.0,0.0,0,918,0,G,2.9,0,BUF,/players/b/bironma01.html,0,0,0,0,Martin Biron,,2001,0,0,18,0
0,0,0,21,15:40,-0.1,0.2,0,125,0,D,0.0,0,BUF,/players/c/campbbr02.html,0,2,0,-2,Brian Campbell,0.0,2001,0,0,8,7
0,0,0,21,54:11,0.0,0.0,0,108,0,G,0.1,0,BUF,/players/n/noronmi01.html,0,0,0,0,Mika Noronen,,2001,0,0,2,0
0,0,0,27,0:27,0.0,0.0,0,0,0,G,0.0,0,BUF,/players/s/skudrpe01.html,0,0,0,0,Peter Skudra,,2001,0,0,1,0
