league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,73,3,23,160,37,3,,CBH,[],11.3,18,19,15,18,0,1969-70,,0,44,0,16
NHL,72,3,24,124,50,9,,CBH,[],12.9,12,34,28,16,0,1970-71,,4,85,0,25
NHL,76,6,25,136,45,4,,CBH,[],16.2,18,23,20,22,0,1971-72,,4,51,0,19
NHL,77,6,26,151,57,5,,CBH,[],21.9,26,24,17,33,1,1972-73,,6,38,0,19
NHL,0,3,27,151,46,2,,CBH,[],13.9,14,25,27,21,0,1973-74,,7,32,0,23
NHL,0,9,28,164,59,12,,CBH,[],16.5,16,32,20,27,0,1974-75,,11,27,0,20
NHL,0,2,29,185,58,8,,CBH,[],13.5,13,33,6,25,1,1975-76,,11,29,0,25
NHL,0,1,30,138,41,9,,CBH,[],10.9,6,26,-25,15,1,1976-77,,8,25,1,16
NHL,73,4,31,100,31,3,,CBH,[],16.0,15,15,8,16,0,1977-78,,1,19,0,12
NHL,78,2,32,109,31,7,,CBH,[],11.0,9,19,3,12,2,1978-79,,1,20,1,11
NHL,47,0,33,40,7,0,,CBH,[],7.5,3,4,-10,3,0,1979-80,,0,6,0,4
