year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1974-75,15,6,134,4,0,AJHL,69,The Pas Blue Devils,10
1975-76,16,27,140,23,0,AJHL,45,The Pas Blue Devils,50
1975-76,16,6,14,7,0,WCJHL,19,Calgary Centennials,13
1976-77,17,31,282,35,0,WCJHL,68,2 Teams,66
1976-77,17,8,33,5,0,WCJHL,10,Calgary Centennials,13
1976-77,17,23,249,30,0,WCJHL,58,Portland Winter Hawks,53
1977-78,18,36,318,27,0,WCJHL,57,Portland Winter Hawks,63
1978-79,19,75,191,43,0,WHL,70,Portland Winter Hawks,118
1987-88,28,5,4,0,0,IHL,3,Peoria Rivermen,5
1988-89,29,31,131,27,0,Italy,32,HC Asiago,58
1989-90,30,0,0,0,0,Swiss,1,Zurcher SC,0
1989-90,30,24,68,29,0,Italy,34,HC Alleghe,53
1990-91,31,14,29,8,0,Italy,18,HC Bolzano,22
1991-92,32,55,187,50,0,German-3,42,EC Dorsten,105
