year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2003-04,16,9,0,8,0,U-17,18,U.S. National Team Development Program,17
2003-04,16,10,26,12,0,NAHL,42,U.S. National Team Development Program,22
2004-05,17,4,16,11,0,U-18,23,U.S. National Team Development Program,15
2004-05,17,10,20,13,0,NAHL,15,U.S. National Team Development Program,23
2004-05,17,0,2,3,5,WJ18-A,6,United States,3
2005-06,18,10,43,15,0,WCHA,41,University of Minnesota,25
2006-07,19,12,44,12,0,WCHA,41,University of Minnesota,24
2006-07,19,1,8,1,2,WJC-A,7,United States,2
2007-08,20,1,2,1,0,WCHA,2,University of Minnesota,2
2008-09,21,24,76,22,0,WCHA,36,University of Minnesota,46
2009-10,22,23,42,17,-4,AHL,54,Lake Erie Monsters,40
2010-11,23,16,55,17,5,AHL,48,Lake Erie Monsters,33
2011-12,24,16,65,20,-6,AHL,75,Lake Erie Monsters,36
2012-13,25,11,43,8,-14,AHL,46,Hershey Bears,19
2013-14,26,16,51,24,3,AHL,67,Hershey Bears,40
2014-15,27,15,40,15,-13,KHL,60,Metallurg Novokuznetsk,30
