shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
0.0,1988-89,9,0,,0,2,0,0,-1,0,VAN,0,22,0,NHL,0,,4,0,[],0
0.0,1989-90,6,0,,0,3,0,0,-1,0,VAN,0,23,0,NHL,0,,4,0,[],0
0,1991-92,0,0,,0,0,0,0,0,0,TOR,0,25,0,NHL,0,,2,0,[],0
