pim,team,assists,plus_minus,points,league,games_played,year,age,goals
8,Regina Commandos,5,0,9,S-SSHL,16,1943-44,18,4
16,New York Rovers,11,0,20,EAHL,35,1945-46,20,9
8,New York Rovers,7,0,13,EAHL,26,1946-47,21,6
10,New Haven Ramblers,5,0,8,AHL,28,1946-47,21,3
61,New Haven Ramblers,15,0,25,AHL,66,1947-48,22,10
77,St. Paul Saints,21,0,30,USHL,60,1948-49,23,9
57,St. Paul Saints,15,0,29,USHL,63,1949-50,24,14
25,Tacoma Rockets,26,0,40,PCHL,62,1950-51,25,14
28,New York Rovers,10,0,21,EAHL,34,1951-52,26,11
22,Regina Capitals,20,0,42,SSHL,31,1952-53,27,22
