pim,team,assists,plus_minus,points,league,games_played,year,age,goals
89,Penticton Knights,46,0,64,BCJHL,55,1983-84,16,18
58,Penticton Knights,34,0,70,BCJHL,48,1984-85,17,36
32,University of Denver,9,0,19,WCHA,46,1985-86,18,10
52,University of Denver,15,0,29,WCHA,40,1986-87,19,14
64,University of Denver,27,0,39,WCHA,38,1987-88,20,12
50,University of Denver,19,0,39,WCHA,43,1988-89,21,20
31,Sherbrooke Canadiens,19,0,35,AHL,57,1989-90,22,16
24,Fredericton Canadiens,16,0,23,AHL,34,1990-91,23,7
6,Kansas City Blades,1,0,4,IHL,22,1990-91,23,3
