year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1993-94,17,0,0,1,0,Fin-U18,1,TPS Turku U18,1
1993-94,17,0,2,1,0,Fin-Jr.,6,TPS Turku Jr.,1
1994-95,18,3,6,1,0,Finland-2,7,Kiekko-67 Turku,4
1995-96,19,0,2,0,0,Finland,4,TPS Turku,0
1996-97,20,2,2,0,0,Finland,8,TPS Turku,2
1996-97,20,0,0,0,0,EuroHL,4,TPS Turku,0
1997-98,21,0,0,2,0,Finland,4,TPS Turku,2
1998-99,22,3,6,4,0,Finland,10,TPS Turku,7
1999-00,23,4,4,9,0,Finland,11,TPS Turku,13
1999-00,23,5,2,3,0,EuroHL,5,TPS Turku,8
2002-03,26,8,14,8,0,Sweden,16,Vastra Frolunda HC Goteborg,16
2003-04,27,5,6,8,0,Sweden,10,Vastra Frolunda HC Goteborg,13
2004-05,28,7,6,6,0,Sweden,14,Frolunda HC Goteborg,13
2005-06,29,6,32,9,0,Sweden,17,Frolunda HC Goteborg,15
2007-08,31,1,6,4,0,Sweden,7,Frolunda HC Goteborg,5
2008-09,32,4,6,5,0,Sweden,11,Frolunda HC Goteborg,9
2009-10,33,2,6,6,0,Sweden,7,Frolunda HC Goteborg,8
