even_strength_goals,assists,team,goals,pim,age,game_winning_goals,total_ice_time,league,shorthanded_goals,shots,average_ice_time,year,games_played,shotsPercentage,win,power_play_goals,points,plus_minus
0,5,HSA,1,31,19,0,,WHA,0,0,,1973-74,14,0,,0,6,0
0,2,HSA,0,11,20,0,,WHA,0,0,,1974-75,11,0,,0,2,0
0,4,HSA,4,12,21,0,,WHA,0,0,,1975-76,16,0,,0,8,-1
0,1,HSA,3,10,22,1,,WHA,0,0,,1976-77,11,0,,0,4,-3
0,1,NEW,1,13,23,1,,WHA,0,0,,1977-78,14,0,,0,2,-2
0,1,NEW,0,8,24,0,,WHA,0,0,,1978-79,9,0,,0,1,-3
1,1,HAR,1,0,25,0,,NHL,0,2,,1979-80,3,50.0,,0,2,1
0,1,BOS,0,9,28,0,,NHL,0,6,,1982-83,12,0.0,,0,1,-1
