year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2007-08,16,0,0,0,0,Russia,6,Novokuznetsk Metallurg,0
2007-08,16,0,0,0,0,Russia,6,Metallurg Novokuznetsk,0
2007-08,16,0,0,1,0,WJ18-A,6,Russia,1
2008-09,17,1,4,0,1,KHL,16,Novokuznetsk Metallurg,1
2008-09,17,1,4,0,0,KHL,16,Metallurg Novokuznetsk,1
2008-09,17,2,6,2,0,WJ18-A,7,Russia,4
2009-10,18,4,49,3,-8,KHL,41,Novokuznetsk Metallurg,7
2009-10,18,4,49,3,0,KHL,41,Metallurg Novokuznetsk,7
2009-10,18,7,6,6,0,Russia-Jr.,7,Kuznetskie Medvedi Novokuznetsk Jr.,13
2009-10,18,0,4,4,0,WJC-A,6,Russia,4
2010-11,19,2,43,10,-18,KHL,45,Novokuznetsk Metallurg,12
2010-11,19,2,43,11,0,KHL,45,Metallurg Novokuznetsk,13
2010-11,19,0,0,0,0,Russia-Jr.,1,Kuznetskie Medvedi Novokuznetsk Jr.,0
2010-11,19,1,6,8,10,WJC-A,7,Russia,9
2010-11,19,2,12,7,-5,AHL,19,Hershey Bears,9
2011-12,20,4,12,5,0,AHL,15,Hershey Bears,9
2012-13,21,3,20,14,-2,AHL,31,Hershey Bears,17
2013-14,22,0,2,2,0,Internationa,7,Russia (all),2
2013-14,22,0,2,1,3,WC,3,Russia,1
2013-14,22,0,0,1,-1,EHT,3,Russia,1
2013-14,22,3,4,6,1,AHL,11,Hershey Bears,9
2014-15,23,0,4,3,-3,AHL,3,Hershey Bears,3
2015-16,24,0,2,3,3,Internationa,6,Russia (all),3
2015-16,24,0,2,3,3,WC,6,Russia,3
2016-17,25,0,4,0,3,WCup,4,Russia,0
