shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
0.0,2002-03,9,2,297,0,25,0,0,-13,2,CHI,0,24,0,NHL,0,18:32,16,2,[],0
6.5,2003-04,24,4,392,0,31,0,2,0,4,CHI,2,25,0,NHL,0,17:02,23,6,[],0
