pim,team,assists,plus_minus,points,league,games_played,year,age,goals
103,St. Albert Saints,34,0,75,AJHL,53,1986-87,16,41
88,New Westminster Bruins,64,0,101,WHL,71,1987-88,17,37
117,Tri-City Americans,82,0,141,WHL,70,1988-89,18,59
165,Tri-City Americans,92,0,144,WHL,63,1989-90,19,52
6,Canada,4,0,6,WJC-A,7,1989-90,19,2
68,Canada,27,0,49,Nat-Tm,53,1990-91,20,22
10,Moncton Hawks,19,0,32,AHL,30,1991-92,21,13
58,Moncton Hawks,31,0,54,AHL,42,1992-93,22,23
