year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1964-65,16,0,0,1,0,SJHL,3,Brandon Wheat Kings,1
1965-66,17,9,92,14,0,SJHL,60,Brandon Wheat Kings,23
1966-67,18,9,92,14,0,MJHL,60,Brandon Wheat Kings,23
1967-68,19,14,119,27,0,WCJHL,56,Brandon Wheat Kings,41
1968-69,20,5,43,26,0,WCJHL,53,Winnipeg Jets,31
1969-70,21,5,76,34,0,WCJHL,59,Winnipeg Jets,39
1970-71,22,2,50,9,0,AHL,69,Springfield Kings,11
1971-72,23,2,36,3,0,AHL,32,Springfield Kings,5
1973-74,25,1,77,21,0,AHL,75,Baltimore Clippers,22
1974-75,26,0,16,0,0,AHL,10,Richmond Robins,0
1975-76,27,3,52,18,0,AHL,76,Baltimore Clippers,21
1976-77,28,4,46,9,0,AHL,73,2 Teams,13
1976-77,28,3,28,7,0,AHL,51,Rhode Island Reds,10
1976-77,28,1,18,2,0,AHL,22,Hershey Bears,3
