year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1930-31,17,2,8,0,0,OHA-Jr.,8,Kitchener Redshirts,2
1931-32,18,10,24,0,0,OHA-Jr.,12,Kitchener Redshirts,10
1932-33,19,12,24,4,0,OHA-B,12,Kitchener Empires,16
1933-34,20,4,8,4,0,OHA-Jr.,15,Kitchener Greenshirts,8
1934-35,21,19,27,8,0,ON-Sr.B,14,Kitchener Greenshirts,27
1935-36,22,24,21,11,0,OHA-Sr.,22,Hamilton Tigers,35
1936-37,23,8,12,5,0,IAHL,33,Pittsburgh Hornets,13
1937-38,24,2,12,8,0,IAHL,32,Pittsburgh Hornets,10
1938-39,25,12,8,18,0,IAHL,53,Hershey Bears,30
1939-40,26,11,29,5,0,IAHL,52,Hershey Bears,16
1940-41,27,15,19,19,0,AHL,43,Hershey Bears,34
1941-42,28,15,12,15,0,AHL,43,3 Teams,30
1941-42,28,3,4,3,0,AHL,21,Hershey Bears,6
1941-42,28,0,0,0,0,AHL,1,Pittsburgh Hornets,0
1941-42,28,12,8,12,0,AHL,21,Philadelphia Ramblers,24
1942-43,29,0,8,4,0,AHL,40,Pittsburgh Hornets,4
1943-44,30,2,21,11,0,AHL,29,Pittsburgh Hornets,13
1944-45,31,9,33,21,0,AHL,40,Pittsburgh Hornets,30
1945-46,32,5,31,9,0,AHL,31,Pittsburgh Hornets,14
