year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1963-64,18,15,6,28,0,MMJHL,44,St-Jerome Alouettes,43
1964-65,19,29,14,25,0,MMJHL,36,St-Jerome Alouettes,54
1965-66,20,27,55,37,0,MMJHL,48,St-Jerome Alouettes,64
1966-67,21,26,20,28,0,EHL,69,Johnstown/Jersey,54
1967-68,22,17,27,19,0,AHL,69,Quebec Aces,36
1968-69,23,7,4,6,0,AHL,19,Quebec Aces,13
1969-70,24,10,18,20,0,AHL,50,Quebec Aces,30
1970-71,25,21,39,53,0,AHL,70,Quebec Aces,74
1971-72,26,11,4,11,0,AHL,42,Richmond Robins,22
1973-74,28,20,18,34,0,AHL,76,Jacksonville Barons,54
1974-75,29,33,6,37,0,AHL,75,Syracuse Eagles,70
1975-76,30,14,14,13,0,AHL,55,Baltimore Clippers,27
