game_winning_goals,plus_minus,shots,shorthanded_assists,games_played,assists,year,even_strength_assists,shorthanded_goals,goals,power_play_goals,average_ice_time,league,shotsPercentage,power_play_assists,age,pim,awards,points,even_strength_goals,total_ice_time,team
0,1,23,0,14,1,1975-76,0,0,3,0,,WHA,13.0,0,23,2,[],4,3,,SDM
0,-9,87,0,58,17,1976-77,0,0,7,2,,WHA,8.0,0,24,17,[],24,5,,SDM
