power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,5,0,0,WHA,1974-75,20,0,PHR,,0,0,0,0,0,,,0,0
0,5,1,0,WHA,1975-76,21,1,PHR,,0,21,2,0,0,,,0,0
0,11,7,0,WHA,1976-77,22,3,HSA,,4,47,-1,0,0,,,0,0
0,2,1,0,WHA,1977-78,23,1,HSA,,0,22,1,0,0,,,0,0
0,8,1,1,NHL,1978-79,24,1,MTL,,0,0,-1,0,4,,SC,25.0,1
0,2,0,0,NHL,1979-80,25,0,NYR,,0,2,0,0,4,,,0.0,0
1,10,4,1,NHL,1981-82,27,4,NYR,,0,4,-1,0,9,,,44.4,3
