pim,team,assists,plus_minus,points,league,games_played,year,age,goals
28,Flin Flon Bombers,9,0,13,WCJHL,7,1973-74,19,4
4,New Haven Nighthawks,2,0,2,AHL,4,1980-81,26,0
34,Tulsa Oilers,1,0,2,CHL,6,1983-84,29,1
