goalie_point_share,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,awards,saves
4.6,0,NHL,35,BOS,1965,24,11,99,1,79,0,1.03,2,4,19,1,0,0,0,.902,1994-95,805,2.41,4,"[{'link': '/awards/voting-1995.html#calder', 'name': 'Calder-5'}]",726
0.2,0,NHL,12,BOS,671,25,5,0,0,44,0,0,2,0,3,0,0,0,0,.845,1995-96,284,3.93,4,[],240
