year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1958-59,17,5,41,15,0,SJHL,47,Estevan Bruins,20
1959-60,18,12,102,33,0,SJHL,59,Estevan Bruins,45
1961-62,20,0,0,0,0,EPHL,3,Hull-Ottawa Canadiens,0
1961-62,20,1,93,12,0,AHL,55,Pittsburgh Hornets,13
1962-63,21,4,64,18,0,WHL,68,Portland Buckaroos,22
1963-64,22,4,57,14,0,WHL,64,Portland Buckaroos,18
1964-65,23,14,79,16,0,WHL,70,San Francisco Seals,30
1965-66,24,5,52,23,0,CPHL,69,Oklahoma City Blazers,28
1966-67,25,3,44,9,0,CPHL,29,Oklahoma City Blazers,12
1976-77,35,0,4,2,0,WEC-A,10,Canada,2
