league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,5,0,18,0,2,0,,BOS,[],0,0,1,0,1,0,1959-60,,0,0,0,0
NHL,0,0,19,0,10,0,,BOS,[],0,0,9,0,1,0,1960-61,,0,79,0,0
NHL,7,0,20,0,0,0,,BOS,[],0,0,0,0,0,0,1961-62,,0,10,0,0
NHL,2,0,24,0,0,0,,BOS,[],0,0,0,0,0,0,1965-66,,0,2,0,0
NHL,33,0,25,0,1,0,,BOS,[],0,0,1,0,0,0,1966-67,,0,24,0,0
NHL,74,1,26,159,27,1,,BOS,[],2.5,4,23,0,4,0,1967-68,,0,65,1,21
NHL,75,0,27,131,28,1,,BOS,[],3.1,3,24,44,4,1,1968-69,,0,74,0,23
NHL,75,1,28,160,24,0,,BOS,[],4.4,5,17,9,7,1,1969-70,,1,119,2,15
NHL,73,1,29,159,45,1,,BOS,[],4.4,5,38,94,7,2,1970-71,,0,68,4,33
NHL,78,1,30,111,30,1,,BOS,[],7.2,7,22,34,8,1,1971-72,,0,132,0,21
NHL,78,0,31,130,31,2,,BOS,[],3.1,4,27,38,4,0,1972-73,,0,72,4,21
NHL,77,0,32,112,27,0,,BOS,[],5.4,6,21,26,6,0,1973-74,,0,64,0,21
NHL,79,1,33,146,23,0,,BOS,[],2.1,3,20,30,3,0,1974-75,,0,84,0,20
NHL,77,0,34,125,32,0,,BOS,[],5.6,7,25,42,7,0,1975-76,,0,103,0,25
NHL,58,0,35,66,22,0,,BOS,[],3.0,2,20,16,2,0,1976-77,,0,40,0,20
NHL,29,0,36,35,5,0,,NYR,[],2.9,1,4,-11,1,0,1977-78,,0,23,0,4
