league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,6,0,22,3,0,0,,CGY,[],0.0,0,0,0,0,0,1995-96,,0,32,0,0
NHL,0,0,23,85,14,0,,CGY,[],1.2,1,13,-14,1,0,1996-97,,0,208,0,13
NHL,53,1,24,51,6,0,,CGY,[],2.0,1,5,-10,1,0,1997-98,,0,109,1,4
NHL,73,0,25,52,10,0,1264,CGY,[],3.8,2,8,18,2,0,1998-99,17:19,0,151,1,7
NHL,82,0,26,50,7,0,1360,FLA,[],2.0,1,6,5,1,0,1999-00,16:35,0,202,0,6
NHL,38,1,27,35,5,0,593,TOT,[],2.9,1,4,-4,1,0,2000-01,15:37,0,86,0,4
NHL,25,1,27,26,4,0,412,FLA,[],3.8,1,3,0,1,0,2000-01,16:29,0,74,0,3
NHL,13,0,27,9,1,0,181,PHX,[],0.0,0,1,-4,0,0,2000-01,13:56,0,12,0,1
NHL,67,0,28,51,15,0,1161,PHX,[],3.9,2,13,20,2,0,2001-02,17:20,0,152,0,13
NHL,66,0,29,67,9,0,1121,PHX,[],3.0,2,7,7,2,0,2002-03,16:59,0,135,0,7
NHL,62,0,30,52,8,0,887,TOT,[],7.7,4,4,-7,4,0,2003-04,14:19,0,152,0,4
NHL,46,0,30,42,7,0,658,MDA,[],9.5,4,3,-6,4,0,2003-04,14:18,0,105,0,3
NHL,16,0,30,10,1,0,230,OTT,[],0.0,0,1,-1,0,0,2003-04,14:21,0,47,0,1
NHL,51,0,32,31,3,0,685,TOT,[],0.0,0,3,-2,0,0,2005-06,13:25,0,130,0,3
NHL,45,0,32,25,3,0,589,CHI,[],0.0,0,3,-2,0,0,2005-06,13:05,0,116,0,3
NHL,6,0,32,6,0,0,96,MTL,[],0.0,0,0,0,0,0,2005-06,15:59,0,14,0,0
