bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,0,0,4.74,0,0,OHL,0,18,0,0,0,0,0,0,6,0,1989-90,Kingston Frontenacs,1,0,0,0,2,76
0,0,0,4.62,0,0,AHL,0,20,0,0,0,0,0,0,2,0,1991-92,Moncton Hawks,0,0,0,0,2,26
0,0,0,8.75,0,0,IHL,0,20,0,0,0,0,0,0,7,0,1991-92,Fort Wayne Komets,0,0,0,0,2,48
0,0,0,4.80,0,0,AHL,0,21,0,0,0,0,0,0,6,0,1992-93,Moncton Hawks,1,0,0,0,2,75
0,0,0,3.01,0,0,ECHL,0,24,0,0,0,0,0,0,24,0,1995-96,South Carolina Stingrays,3,0,0,5,8,478
0,1,0,3.52,0,0,ECHL,0,25,0,0,0,0,0,0,44,0,1996-97,Pensacola Ice Pilots,4,0,0,8,12,749
0,1,0,2.95,0,0,ECHL,0,26,0,0,0,0,0,0,58,0,1997-98,Pensacola Ice Pilots,7,0,0,12,19,1180
0,0,0,3.69,0,66,AHL,0,27,0,58,0,0,0,0,8,.879,1998-99,Kentucky Thoroughblades,1,0,0,0,4,130
0,0,0,3.51,0,128,AHL,0,28,0,114,0,0,0,0,14,.891,1999-00,Louisville Panthers,3,0,0,1,4,239
0,1,0,2.82,0,0,Sweden,0,31,0,0,0,0,0,0,14,0,2002-03,Leksands IF,0,0,0,0,5,298
