pim,team,assists,plus_minus,points,league,games_played,year,age,goals
2,Fredericton Canadiens,1,0,1,AHL,5,1992-93,22,0
6,Fredericton Canadiens,2,0,8,AHL,17,1994-95,24,6
6,Phoenix Roadrunners,2,0,2,IHL,4,1995-96,25,0
2,Beast of New Haven,1,0,3,AHL,3,1997-98,27,2
2,Louisville Panthers,3,0,4,AHL,4,1999-00,29,1
18,HC Fribourg-Gotteron,3,0,3,Swiss,5,2000-01,30,0
0,HC Fribourg-Gotteron,0,0,1,Swiss,5,2001-02,31,1
10,ERC Ingolstadt,1,0,1,Germany,9,2003-04,33,0
4,ERC Ingolstadt,2,0,6,Germany,11,2004-05,34,4
