year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2005-06,15,2,4,1,0,KIJHL,5,Beaver Valley NiteHawks,3
2006-07,16,1,2,2,0,BCHL,2,Vernon Vipers,3
2006-07,16,26,156,46,0,KIJHL,52,Beaver Valley NiteHawks,72
2007-08,17,24,50,30,0,BCHL,50,Vernon Vipers,54
2008-09,18,3,4,3,0,RBC Cup,6,Vernon Vipers,6
2008-09,18,5,2,5,0,Doyle Cup,4,Vernon Vipers,10
2008-09,18,19,49,41,0,BCHL,60,Vernon Vipers,60
2009-10,19,1,0,2,0,RBC Cup,2,Vernon Vipers,3
2009-10,19,6,2,4,0,Doyle Cup,7,Vernon Vipers,10
2009-10,19,36,40,45,0,BCHL,51,Vernon Vipers,81
2009-10,19,4,12,6,0,WJAC-19,5,Canada West U19,10
2010-11,20,9,38,15,0,NCAA,39,Quinnipiac Univ.,24
2011-12,21,13,30,28,5,NCAA,37,Quinnipiac Univ.,41
2012-13,22,12,41,14,8,NCAA,37,Quinnipiac Univ.,26
2013-14,23,15,42,23,15,NCAA,40,Quinnipiac Univ.,38
2013-14,23,0,2,0,-3,AHL,5,Oklahoma City Barons,0
2014-15,24,4,31,6,-4,AHL,41,Oklahoma City Barons,10
2014-15,24,10,29,16,3,ECHL,27,Bakersfield Condors,26
2015-16,25,6,21,7,-3,AHL,51,Bridgeport Sound Tigers,13
2016-17,26,5,89,14,8,AHL,58,Bridgeport Sound Tigers,19
