pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Lowell Lock Monsters,1,0,2,AHL,3,1998-99,22,1
2,Lowell Lock Monsters,0,0,0,AHL,7,1999-00,23,0
0,Jokerit Helsinki,0,0,0,Finland,5,2000-01,24,0
20,Bridgeport Sound Tigers,7,0,8,AHL,19,2001-02,25,1
13,Houston Aeros,0,-1,0,AHL,5,2004-05,28,0
14,Ak Bars Kazan,8,0,11,Russia,13,2005-06,29,3
22,Ak Bars Kazan,5,0,8,Russia,16,2006-07,30,3
2,Ak Bars Kazan,2,0,4,Russia,10,2007-08,31,2
0,SKA St. Petersburg,0,0,0,KHL,3,2008-09,32,0
0,SKA St. Petersburg,1,0,1,KHL,4,2009-10,33,0
12,Traktor Chelyabinsk,2,0,2,KHL,14,2011-12,35,0
