year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1929-30,16,3,4,0,0,MCJHL,10,Montreal Victorias,3
1930-31,17,7,10,0,0,MCJHL,10,Montreal AAA,7
1931-32,18,8,10,9,0,MCJHL,10,Montreal AAA,17
1932-33,19,0,0,0,0,MCHL,8,Montreal Royals,0
1933-34,20,14,67,11,0,MSHL,39,Charlottetown Abbies,25
1934-35,21,16,27,11,0,MSHL,20,Charlottetown Abbies,27
1937-38,24,7,26,20,0,IAHL,39,Pittsburgh Hornets,27
1938-39,25,2,0,6,0,IAHL,6,Pittsburgh Hornets,8
1939-40,26,20,22,20,0,IAHL,54,Pittsburgh Hornets,40
1940-41,27,10,14,30,0,AHL,44,2 Teams,40
1940-41,27,4,8,16,0,AHL,25,Pittsburgh Hornets,20
1940-41,27,6,6,14,0,AHL,19,Springfield Indians,20
1941-42,28,33,11,44,0,AHL,46,Springfield Indians,77
1942-43,29,9,0,6,0,NBDHL,4,Moncton RCAF Flyers,15
1943-44,30,4,0,3,0,NBDHL,4,Moncton RCAF Flyers,7
1943-44,30,3,2,6,0,PEI-Sr.,4,Charlottetown All-Stars,9
1943-44,30,6,0,7,0,Exhib.,4,Saint John Garrison,13
1944-45,31,7,7,15,0,PEI-Sr.,8,Charlottetown #2,22
1944-45,31,3,0,3,0,NSAPC,2,New Glasgow Bombers,6
1946-47,33,14,0,14,0,NSAPC,16,New Glasgow Bombers,28
1947-48,34,0,0,3,0,YCHL,1,U. of New Brunswick,3
1948-49,35,2,0,1,0,YCHL,3,U. of New Brunswick,3
1949-50,36,7,4,5,0,SNBHL,5,U. of New Brunswick,12
1951-52,38,0,0,3,0,Exhib.,1,U. of New Brunswick,3
