assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
22,7,31,23,17:13,5.8,1.5,25,1343,2,LW,7.2,19,CBJ,/players/s/saadbr01.html,1,14,6,1,Brandon Saad,13.3,2016,53,0,78,233
26,3,27,26,17:48,5.0,1.2,21,1442,6,RW,6.2,20,CBJ,/players/a/atkinca01.html,0,22,4,-8,Cam Atkinson,11.9,2016,53,2,81,226
19,3,30,22,16:25,5.2,0.8,20,1346,5,C,6.0,14,CBJ,/players/j/jennebo01.html,0,77,9,-15,Boone Jenner,13.3,2016,49,1,82,225
26,1,23,33,15:35,4.7,0.9,13,1231,2,LW,5.6,24,CBJ,/players/h/hartnsc01.html,0,112,10,-11,Scott Hartnell,15.3,2016,49,0,79,150
31,3,17,29,18:46,3.4,0.8,12,1407,5,C,4.3,26,CBJ,/players/d/dubinbr01.html,0,71,5,-16,Brandon Dubinsky,10.8,2016,48,0,75,158
32,1,8,21,15:52,2.4,1.1,7,1094,11,C,3.5,21,CBJ,/players/w/wennbal01.html,0,2,1,-1,Alexander Wennberg,8.2,2016,40,0,69,97
25,2,12,28,16:54,2.2,0.7,12,1216,13,LW,2.9,12,CBJ,/players/f/foligni01.html,0,53,0,-14,Nick Foligno,8.1,2016,37,0,72,149
20,0,6,23,17:21,1.8,0.5,5,659,10,C,2.3,10,CBJ,/players/j/johanry01.html,0,25,1,-4,Ryan Johansen,6.8,2016,26,0,38,88
21,0,4,22,22:51,0.9,2.9,3,1873,10,D,3.8,11,CBJ,/players/m/murrary01.html,0,40,1,-10,Ryan Murray,4.4,2016,25,0,82,90
21,0,4,25,23:10,1.4,2.4,3,1506,4,D,3.8,16,CBJ,/players/s/savarda01.html,1,45,1,-7,David Savard,3.3,2016,25,0,65,122
13,1,11,26,15:08,0.9,1.2,10,1104,0,LW,2.1,13,CBJ,/players/c/calvema01.html,0,51,1,1,Matt Calvert,9.6,2016,24,0,73,114
11,1,9,23,14:28,0.0,0.9,9,1172,0,C,0.9,11,CBJ,/players/k/karlswi01.html,0,6,0,-9,William Karlsson,8.3,2016,20,0,81,108
18,0,2,21,24:27,1.2,1.2,1,1003,8,D,2.5,9,CBJ,/players/j/jonesse01.html,1,12,1,-9,Seth Jones,2.4,2016,20,0,41,83
8,2,6,29,24:11,0.4,1.5,3,1451,3,D,2.0,5,CBJ,/players/j/johnsja02.html,0,25,3,-16,Jack Johnson,7.0,2016,14,0,60,86
