assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
39,5,40,24,21:10,7.9,2.2,29,1650,13,LW,10.1,25,CBJ,/players/n/nashri01.html,1,52,6,11,Rick Nash,15.2,2009,79,5,78,263
35,2,21,30,19:31,4.0,1.6,16,1444,9,LW,5.6,26,CBJ,/players/h/huselkr01.html,0,44,5,1,Kristian Huselius,9.9,2009,56,0,74,212
20,2,26,26,18:46,3.2,1.3,17,1539,2,C,4.5,17,CBJ,/players/u/umberrj01.html,1,53,9,-10,R.J. Umberger,11.1,2009,46,0,82,234
29,1,9,19,12:40,2.1,1.5,9,1013,4,RW,3.6,25,CBJ,/players/v/voracja01.html,0,44,0,11,Jakub Voracek,8.9,2009,38,0,80,101
24,3,11,28,18:01,0.9,1.9,11,1387,6,C,2.7,17,CBJ,/players/m/malhoma01.html,1,28,0,9,Manny Malhotra,9.5,2009,35,0,77,116
25,0,9,25,23:31,2.3,4.1,3,1928,12,D,6.4,13,CBJ,/players/t/tyutife01.html,0,81,5,1,Fedor Tyutin,5.4,2009,34,1,82,167
17,2,12,28,15:38,2.6,0.9,9,610,5,RW,3.5,12,CBJ,/players/w/willija01.html,0,16,3,5,Jason Williams,16.2,2009,29,0,39,74
15,1,10,21,14:25,2.4,1.0,7,447,4,C,3.4,11,CBJ,/players/b/brassde01.html,0,17,3,12,Derick Brassard,16.9,2009,25,0,31,59
16,0,9,34,16:53,1.2,1.0,7,844,5,LW,2.2,11,CBJ,/players/m/modinfr01.html,0,28,2,2,Fredrik Modin,8.0,2009,25,0,50,113
19,0,5,29,22:54,0.9,4.8,5,1854,2,D,5.6,17,CBJ,/players/c/commomi01.html,0,100,0,11,Mike Commodore,4.9,2009,24,0,81,103
14,1,8,29,16:15,0.9,1.2,7,796,1,LW,2.1,13,CBJ,/players/c/chimeja01.html,0,41,1,8,Jason Chimera,7.0,2009,22,0,49,115
18,2,4,34,14:06,-0.1,0.8,4,1001,1,C,0.7,16,CBJ,/players/p/pecami01.html,1,58,0,-6,Michael Peca,5.4,2009,22,0,71,74
18,1,3,30,22:23,0.4,5.7,3,1835,0,D,6.1,17,CBJ,/players/h/hejdaja01.html,1,38,0,23,Jan Hejda,4.5,2009,21,0,82,66
19,1,2,21,16:07,1.2,1.4,1,1064,10,D,2.6,9,CBJ,/players/r/russekr01.html,0,28,1,-10,Kris Russell,2.3,2009,21,0,66,86
8,6,12,27,12:06,1.6,0.5,10,617,0,LW,2.1,8,CBJ,/players/t/torrera01.html,0,23,2,-4,Raffi Torres,16.2,2009,20,0,51,74
13,0,4,23,17:57,0.8,3.0,4,1185,0,D,3.9,13,CBJ,/players/m/methoma01.html,0,55,0,7,Marc Methot,6.9,2009,17,0,66,58
10,0,4,22,8:54,0.0,0.5,3,667,1,RW,0.5,9,CBJ,/players/b/bollja01.html,0,180,1,-6,Jared Boll,5.5,2009,14,0,75,73
6,1,7,26,19:29,1.2,0.6,5,331,1,C,1.7,5,CBJ,/players/v/vermean01.html,0,8,1,5,Antoine Vermette,21.2,2009,13,1,17,33
3,3,8,27,11:16,-0.2,0.6,7,755,0,C,0.4,2,CBJ,/players/m/murraan01.html,1,10,1,-6,Andrew Murray,9.0,2009,11,0,67,89
8,0,1,26,20:59,0.2,1.7,1,713,2,D,1.9,6,CBJ,/players/k/kleslro01.html,0,38,0,2,Rostislav Klesla,3.3,2009,9,0,34,30
3,0,4,25,13:21,-0.4,0.8,3,560,0,C,0.3,3,CBJ,/players/n/novotji01.html,0,14,0,4,Jiri Novotny,7.1,2009,7,1,42,56
5,1,2,28,15:39,-0.1,2.2,1,877,1,D,2.2,4,CBJ,/players/b/backmch01.html,0,32,1,5,Christian Backman,3.7,2009,7,0,56,54
1,1,4,22,8:53,-0.4,0.5,4,462,0,RW,0.1,1,CBJ,/players/d/dorsede01.html,0,150,0,-1,Derek Dorsett,6.8,2009,5,0,52,59
0,1,4,18,8:08,0.7,0.2,4,65,0,LW,0.9,0,CBJ,/players/f/filatni01.html,0,0,0,3,Nikita Filatov,40.0,2009,4,0,8,10
1,1,1,31,10:39,0.1,0.1,1,85,0,C,0.2,1,CBJ,/players/m/macdocr01.html,0,0,0,1,Craig MacDonald,16.7,2009,2,0,8,6
1,0,0,33,9:46,-0.1,0.1,0,59,0,C,0.1,1,CBJ,/players/g/grattch01.html,0,2,0,2,Chris Gratton,0.0,2009,1,0,6,4
1,0,0,26,56:08,0.0,0.0,0,674,0,G,0.4,0,CBJ,/players/l/leclapa01.html,0,0,0,0,Pascal Leclaire,,2009,1,0,12,0
1,0,0,23,6:53,-0.2,0.1,0,103,0,LW,-0.1,1,CBJ,/players/p/picaral02.html,0,26,0,-1,Alexandre Picard,0.0,2009,1,0,15,10
1,0,0,25,15:28,0.0,0.3,0,124,0,D,0.3,1,CBJ,/players/r/romeaa01.html,0,0,0,1,Aaron Rome,0.0,2009,1,0,8,7
1,0,0,24,10:20,-0.1,0.1,0,196,0,D,0.0,1,CBJ,/players/t/tolleol01.html,0,37,0,-4,Ole-Kristian Tollefsen,0.0,2009,1,0,19,12
1,0,0,25,9:26,0.0,-0.1,0,47,1,D,0.0,0,CBJ,/players/w/wilsocl01.html,0,0,0,-2,Clay Wilson,0.0,2009,1,0,5,9
0,0,0,30,56:13,0.0,0.0,0,169,0,G,0.1,0,CBJ,/players/d/dubiewa01.html,0,0,0,0,Wade Dubielewicz,,2009,0,0,3,0
0,0,0,22,51:54,0.0,0.0,0,156,0,G,0.8,0,CBJ,/players/l/lacosda01.html,0,0,0,0,Dan LaCosta,,2009,0,0,3,0
0,0,0,27,7:15,0.0,0.0,0,7,0,C,-0.1,0,CBJ,/players/m/mackede01.html,0,2,0,-1,Derek MacKenzie,0.0,2009,0,0,1,1
0,0,0,20,60:04,0.0,0.0,0,3664,0,G,11.2,0,CBJ,/players/m/masonst01.html,0,2,0,0,Steve Mason,,2009,0,0,61,0
0,0,0,19,5:44,0.0,0.0,0,17,0,RW,0.0,0,CBJ,/players/m/mayorma01.html,0,0,0,0,Maksim Mayorov,0.0,2009,0,0,3,1
0,0,0,35,40:24,0.0,0.0,0,323,0,G,0.3,0,CBJ,/players/n/norrefr01.html,0,0,0,0,Fredrik Norrena,,2009,0,0,8,0
