assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
26,7,30,28,16:37,5.9,1.6,21,1130,10,LW,7.5,16,CBJ,/players/s/sandege01.html,0,46,9,4,Geoff Sanderson,15.1,2001,56,0,68,199
42,0,11,29,15:59,3.8,1.2,9,1054,25,C,5.0,17,CBJ,/players/k/knutses01.html,0,30,2,-3,Espen Knutsen,17.7,2001,53,0,66,62
20,3,22,31,18:49,3.4,0.8,8,1223,5,RW,4.2,15,CBJ,/players/h/heinzst01.html,0,38,14,-19,Steve Heinze,17.6,2001,42,0,65,125
16,2,16,27,17:41,1.3,1.3,11,1344,4,C,2.7,12,CBJ,/players/w/wrighty01.html,0,140,4,-9,Tyler Wright,11.3,2001,32,1,76,141
19,1,13,26,15:25,1.4,1.2,8,1219,7,RW,2.5,12,CBJ,/players/v/vyborda01.html,0,22,5,-9,David Vyborny,10.4,2001,32,0,79,125
17,2,13,25,16:20,0.9,0.9,13,1324,0,C,1.7,16,CBJ,/players/a/aubinse01.html,1,107,0,-20,Serge Aubin,11.8,2001,30,0,81,110
16,1,11,29,14:21,3.0,2.6,2,991,9,D,5.5,7,CBJ,/players/h/hewarja01.html,0,33,9,3,Jamie Heward,10.2,2001,27,0,69,108
16,0,7,24,24:06,1.7,1.7,4,1373,8,D,3.5,8,CBJ,/players/q/quintde01.html,0,16,3,-19,Deron Quint,4.7,2001,23,0,57,148
15,1,7,28,14:36,0.1,1.3,7,1066,0,LW,1.4,15,CBJ,/players/g/gardibr01.html,0,78,0,-1,Bruce Gardiner,11.7,2001,22,0,73,60
12,1,8,26,15:18,0.1,1.1,8,1010,0,C,1.3,11,CBJ,/players/a/adamske01.html,1,52,0,-4,Kevyn Adams,9.5,2001,20,0,66,84
11,1,8,33,17:08,0.0,1.4,7,1011,0,LW,1.5,11,CBJ,/players/k/kronro01.html,0,10,0,4,Robert Kron,6.0,2001,19,1,59,134
