assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
48,2,16,32,20:20,3.4,2.4,10,1668,21,RW,5.8,27,CBJ,/players/v/vyborda01.html,0,60,6,6,David Vyborny,10.1,2007,64,0,82,158
30,5,27,22,19:12,4.5,1.5,17,1440,13,LW,6.0,15,CBJ,/players/n/nashri01.html,2,73,9,-8,Rick Nash,11.8,2007,57,1,75,228
20,4,22,32,19:07,2.2,1.8,16,1510,6,LW,4.0,14,CBJ,/players/m/modinfr01.html,0,50,6,-3,Fredrik Modin,10.0,2007,42,0,79,220
24,2,18,37,19:56,2.0,1.6,9,1455,11,C,3.6,11,CBJ,/players/f/fedorse01.html,2,56,7,-7,Sergei Fedorov,11.0,2007,42,2,73,163
21,2,15,27,15:22,1.6,1.7,11,1260,2,LW,3.3,19,CBJ,/players/c/chimeja01.html,0,91,2,2,Jason Chimera,9.9,2007,36,2,82,151
25,0,9,25,22:53,2.3,3.2,2,1831,16,D,5.5,9,CBJ,/players/h/hainsro01.html,0,69,7,-19,Ron Hainsey,6.6,2007,34,0,80,136
22,2,10,22,16:13,1.0,0.7,7,1152,9,RW,1.7,13,CBJ,/players/z/zherdni01.html,0,26,3,-19,Nikolai Zherdev,6.1,2007,32,0,71,164
15,4,12,21,14:02,1.6,1.2,6,828,3,C,2.8,12,CBJ,/players/f/fritsda01.html,0,35,5,3,Dan Fritsche,14.8,2007,27,1,59,81
17,1,10,32,14:49,1.5,1.0,7,800,4,RW,2.5,13,CBJ,/players/c/cartean01.html,0,16,3,-1,Anson Carter,16.1,2007,27,0,54,62
16,3,9,26,14:48,0.0,1.2,7,1214,0,C,1.2,16,CBJ,/players/m/malhoma01.html,0,76,2,-8,Manny Malhotra,8.3,2007,25,0,82,109
23,0,0,32,20:12,0.5,5.0,0,1596,8,D,5.5,14,CBJ,/players/e/eriksan01.html,1,46,0,12,Anders Eriksson,0.0,2007,23,0,79,78
13,0,9,24,22:54,1.2,3.3,7,1718,3,D,4.6,10,CBJ,/players/k/kleslro01.html,0,105,2,-13,Rostislav Klesla,5.7,2007,22,0,75,159
10,0,9,20,10:39,0.5,0.2,6,830,4,C,0.7,6,CBJ,/players/b/brulegi01.html,0,28,3,-21,Gilbert Brule,9.2,2007,19,0,78,98
11,2,7,24,13:47,-0.5,0.9,6,1047,3,C,0.5,8,CBJ,/players/s/svitoal01.html,0,145,1,-10,Alexander Svitov,8.4,2007,18,0,76,83
9,0,3,35,24:44,-0.1,2.4,1,1459,5,D,2.2,4,CBJ,/players/f/footead01.html,0,71,2,-17,Adam Foote,3.8,2007,12,0,59,78
6,1,4,29,22:09,0.9,0.3,2,509,4,D,1.1,2,CBJ,/players/w/westcdu01.html,0,18,2,-13,Duvie Westcott,11.8,2007,10,0,23,34
7,0,3,23,12:44,0.4,1.3,3,776,1,D,1.7,6,CBJ,/players/j/johnsaa01.html,0,38,0,-9,Aaron Johnson,5.8,2007,10,0,61,52
5,0,4,21,10:04,0.6,0.4,4,262,1,C,1.0,4,CBJ,/players/p/plattge01.html,0,10,0,1,Geoff Platt,10.0,2007,9,0,26,40
3,0,2,22,14:14,-0.4,2.7,1,996,0,D,2.3,3,CBJ,/players/t/tolleol01.html,0,123,1,2,Ole-Kristian Tollefsen,5.1,2007,5,0,70,39
4,0,0,21,14:38,0.1,1.1,0,293,0,D,1.2,4,CBJ,/players/m/methoma01.html,0,12,0,5,Marc Methot,0.0,2007,4,0,20,11
2,0,1,29,13:51,0.2,0.2,0,83,2,C,0.4,0,CBJ,/players/h/hartima01.html,0,2,1,2,Mark Hartigan,9.1,2007,3,0,6,11
3,0,0,29,18:58,0.1,0.2,0,209,1,D,0.3,2,CBJ,/players/b/berarbr01.html,0,8,0,-4,Bryan Berard,0.0,2007,3,0,11,22
0,0,2,28,12:14,0.3,0.2,0,110,0,D,0.5,0,CBJ,/players/w/walsede01.html,0,0,2,-1,Derrick Walser,20.0,2007,2,0,9,10
1,0,1,27,8:10,0.1,0.0,0,65,0,LW,0.1,1,CBJ,/players/b/balasja01.html,0,4,1,-3,Jaroslav Balastik,16.7,2007,2,0,8,6
1,0,1,30,4:52,-0.7,0.2,1,350,0,LW,-0.5,1,CBJ,/players/s/shelljo01.html,0,125,0,-6,Jody Shelley,3.1,2007,2,0,72,32
0,0,1,23,8:28,0.0,0.0,1,76,0,C,0.0,0,CBJ,/players/l/lindsjo01.html,0,4,0,-3,Joakim Lindstrom,11.1,2007,1,0,9,9
0,0,1,26,6:27,0.1,0.1,1,45,0,RW,0.1,0,CBJ,/players/m/motzkjo01.html,0,0,0,0,Joe Motzko,10.0,2007,1,0,7,10
1,0,0,21,7:49,-0.4,0.1,0,180,1,LW,-0.3,0,CBJ,/players/p/picaral02.html,0,6,0,-3,Alexandre Picard,0.0,2007,1,0,23,20
0,0,0,30,47:30,0.0,0.0,0,142,0,G,0.1,0,CBJ,/players/b/bouchbr01.html,0,0,0,0,Brian Boucher,,2007,0,0,3,0
0,0,0,22,5:41,0.0,0.0,0,6,0,D,0.0,0,CBJ,/players/c/campbda02.html,0,0,0,0,Darcy Campbell,,2007,0,0,1,0
0,0,0,30,44:39,0.0,0.0,0,491,0,G,0.5,0,CBJ,/players/c/conklty01.html,0,0,0,0,Ty Conklin,,2007,0,0,11,0
0,0,0,24,8:43,-0.2,-0.1,0,61,0,LW,-0.3,0,CBJ,/players/g/glenccu01.html,0,0,0,-4,Curtis Glencross,0.0,2007,0,0,7,3
0,0,0,22,5:21,-0.1,0.0,0,37,0,RW,-0.1,0,CBJ,/players/g/goertst01.html,0,10,0,0,Steven Goertzen,0.0,2007,0,0,7,1
0,0,0,26,5:00,-0.1,0.0,0,30,0,C,-0.1,0,CBJ,/players/k/konopze01.html,0,20,0,-2,Zenon Konopka,0.0,2007,0,0,6,2
0,0,0,24,54:48,0.0,0.0,0,1315,0,G,3.2,0,CBJ,/players/l/leclapa01.html,0,2,0,0,Pascal Leclaire,,2007,0,0,24,0
0,0,0,33,53:35,0.0,0.0,0,2947,0,G,8.4,0,CBJ,/players/n/norrefr01.html,0,6,0,0,Fredrik Norrena,,2007,0,0,55,0
0,0,0,24,9:55,-0.1,0.2,0,60,0,D,0.2,0,CBJ,/players/n/novakfi01.html,0,2,0,1,Filip Novak,0.0,2007,0,0,6,3
0,0,0,22,22:15,0.0,0.0,0,45,0,G,0.1,0,CBJ,/players/p/poppeto01.html,0,0,0,0,Tomas Popperle,,2007,0,0,2,0
