assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
27,9,35,27,18:05,6.8,2.0,22,1483,11,RW,8.9,16,CBJ,/players/a/atkinca01.html,0,22,10,13,Cam Atkinson,14.6,2017,62,3,82,240
46,5,13,22,18:23,4.0,1.9,11,1470,21,C,5.9,25,CBJ,/players/w/wennbal01.html,0,21,2,9,Alexander Wennberg,11.9,2017,59,0,80,109
29,4,24,24,17:02,4.8,2.4,23,1396,2,LW,7.2,27,CBJ,/players/s/saadbr01.html,0,8,1,23,Brandon Saad,11.4,2017,53,0,82,210
25,5,26,29,18:26,4.6,1.3,15,1456,10,LW,5.9,15,CBJ,/players/f/foligni01.html,0,55,11,-4,Nick Foligno,14.1,2017,51,0,79,185
32,1,18,27,13:43,4.6,1.5,10,1111,10,C,6.1,22,CBJ,/players/g/gagnesa01.html,0,22,8,10,Sam Gagner,10.1,2017,50,0,81,178
36,1,11,19,20:55,4.5,4.5,7,1631,17,D,9.1,19,CBJ,/players/w/werenza01.html,0,14,4,17,Zach Werenski,5.9,2017,47,0,78,188
30,3,12,22,23:24,3.9,3.9,11,1755,6,D,7.8,24,CBJ,/players/j/jonesse01.html,0,24,1,6,Seth Jones,7.9,2017,42,0,75,152
29,5,12,30,17:54,2.0,2.1,10,1432,3,C,4.1,26,CBJ,/players/d/dubinbr01.html,0,91,1,16,Brandon Dubinsky,10.4,2017,41,1,80,115
24,1,13,34,12:04,3.0,1.5,11,941,1,LW,4.6,23,CBJ,/players/h/hartnsc01.html,0,63,2,14,Scott Hartnell,12.5,2017,37,0,78,104
16,4,18,23,16:04,2.2,1.9,16,1317,1,C,4.1,15,CBJ,/players/j/jennebo01.html,0,52,0,14,Boone Jenner,8.5,2017,34,2,82,211
12,3,17,22,12:01,2.6,1.5,17,938,0,RW,4.0,12,CBJ,/players/a/anderjo05.html,0,89,0,12,Josh Anderson,14.3,2017,29,0,78,119
19,3,6,24,13:23,0.5,1.5,5,1084,0,C,2.0,17,CBJ,/players/k/karlswi01.html,2,10,1,10,William Karlsson,6.3,2017,25,0,81,96
17,0,6,26,21:50,1.3,5.8,6,1616,0,D,7.1,15,CBJ,/players/s/savarda01.html,2,44,0,33,David Savard,4.4,2017,23,0,74,135
18,1,5,30,21:49,0.9,5.3,4,1789,1,D,6.3,16,CBJ,/players/j/johnsja02.html,1,32,1,23,Jack Johnson,4.3,2017,23,0,82,116
5,1,10,27,13:21,0.4,0.7,7,868,0,LW,1.1,4,CBJ,/players/c/calvema01.html,1,48,0,-4,Matt Calvert,10.9,2017,15,3,65,92
6,0,7,23,9:43,0.6,1.0,6,603,0,LW,1.6,6,CBJ,/players/s/sedlalu01.html,0,25,0,10,Lukas Sedlak,12.3,2017,13,1,62,57
7,2,6,21,14:05,1.1,0.5,6,366,0,RW,1.7,7,CBJ,/players/b/bjorkol01.html,0,6,0,4,Oliver Bjorkstrand,10.9,2017,13,0,26,55
9,0,2,23,18:20,0.1,2.4,2,1100,1,D,2.4,7,CBJ,/players/m/murrary01.html,1,24,0,3,Ryan Murray,3.8,2017,11,0,60,52
5,0,2,22,13:13,-0.1,2.3,2,872,0,D,2.2,5,CBJ,/players/n/nutivma01.html,0,6,0,7,Markus Nutivaara,3.0,2017,7,0,66,66
1,0,2,31,15:55,0.2,0.6,2,318,0,D,0.8,1,CBJ,/players/q/quincky01.html,0,12,0,0,Kyle Quincey,11.1,2017,3,0,20,18
2,0,1,23,13:00,0.1,0.8,1,286,0,D,0.9,2,CBJ,/players/h/harrisc01.html,0,10,0,3,Scott Harrington,6.3,2017,3,0,22,16
3,0,0,26,13:04,0.1,0.7,0,196,0,D,0.8,3,CBJ,/players/p/proutda01.html,0,14,0,4,Dalton Prout,0.0,2017,3,0,15,6
1,0,1,23,9:08,0.1,0.1,1,91,0,LW,0.2,1,CBJ,/players/h/hannima01.html,0,6,0,0,Markus Hannikainen,12.5,2017,2,0,10,8
1,0,0,20,17:08,0.1,-0.1,0,34,0,D,0.0,1,CBJ,/players/c/carlsga01.html,0,0,0,-2,Gabriel Carlsson,0.0,2017,1,0,2,3
0,0,0,28,58:51,0.0,0.0,0,3707,0,G,14.9,0,CBJ,/players/b/bobrose01.html,0,8,0,0,Sergei Bobrovsky,,2017,0,0,63,0
0,0,0,24,58:35,0.0,0.0,0,59,0,G,0.0,0,CBJ,/players/f/forsban01.html,0,0,0,0,Anton Forsberg,,2017,0,0,1,0
0,0,0,30,8:15,-0.2,0.1,0,74,0,LW,-0.1,0,CBJ,/players/k/korpila01.html,0,0,0,0,Lauri Korpikoski,0.0,2017,0,0,9,4
0,0,0,22,56:28,0.0,0.0,0,791,0,G,2.0,0,CBJ,/players/k/korpijo01.html,0,0,0,0,Joonas Korpisalo,,2017,0,0,14,0
0,0,0,33,53:42,0.0,0.0,0,376,0,G,1.4,0,CBJ,/players/m/mcelhcu01.html,0,0,0,0,Curtis McElhinney,,2017,0,0,7,0
0,0,0,20,11:41,-0.1,-0.1,0,47,0,LW,-0.2,0,CBJ,/players/m/milanso01.html,0,0,0,-3,Sonny Milano,0.0,2017,0,0,4,2
0,0,0,24,7:29,-0.1,0.0,0,22,0,RW,-0.1,0,CBJ,/players/t/tynant.01.html,0,0,0,-1,T.J. Tynan,0.0,2017,0,0,3,3
