assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
34,7,32,26,18:56,6.5,1.6,26,1420,8,LW,8.1,26,CBJ,/players/n/nashri01.html,0,34,6,2,Rick Nash,10.5,2011,66,0,75,305
32,3,25,28,19:13,4.3,1.8,14,1576,5,C,6.1,27,CBJ,/players/u/umberrj01.html,0,38,8,3,R.J. Umberger,11.4,2011,57,3,82,220
28,3,19,28,18:49,2.7,1.6,15,1543,7,C,4.3,21,CBJ,/players/v/vermean01.html,0,60,3,0,Antoine Vermette,10.4,2011,47,1,82,183
30,3,17,23,17:02,3.3,0.8,11,1260,10,C,4.1,20,CBJ,/players/b/brassde01.html,0,55,6,-11,Derick Brassard,9.3,2011,47,0,74,183
32,2,14,21,16:58,2.6,1.3,12,1358,6,RW,3.9,26,CBJ,/players/v/voracja01.html,0,26,2,-3,Jakub Voracek,7.7,2011,46,0,80,183
20,0,7,27,22:42,1.6,2.6,6,1816,11,D,4.2,9,CBJ,/players/t/tyutife01.html,0,32,1,-12,Fedor Tyutin,5.5,2011,27,0,80,128
9,1,14,32,16:23,2.2,0.0,8,639,2,LW,2.1,7,CBJ,/players/h/huselkr01.html,0,10,6,-17,Kristian Huselius,14.9,2011,23,0,39,94
14,1,9,29,10:51,1.5,1.3,8,683,1,C,2.8,12,CBJ,/players/m/mackede01.html,1,22,0,14,Derek MacKenzie,11.8,2011,23,1,63,76
18,0,5,23,17:31,1.5,1.8,4,1279,5,D,3.3,12,CBJ,/players/r/russekr01.html,1,37,1,-9,Kris Russell,5.7,2011,23,0,73,88
9,1,11,21,11:06,2.0,0.6,8,466,1,LW,2.6,8,CBJ,/players/c/calvema01.html,0,12,3,3,Matt Calvert,22.0,2011,20,0,42,50
13,1,7,33,15:20,-0.7,0.8,6,1258,0,C,0.1,13,CBJ,/players/p/pahlssa01.html,0,30,0,-13,Samuel Pahlsson,6.5,2011,20,1,82,108
15,0,5,32,21:07,0.8,2.8,5,1626,0,D,3.6,14,CBJ,/players/h/hejdaja01.html,1,28,0,-6,Jan Hejda,6.3,2011,20,0,77,79
15,0,4,25,21:16,1.7,1.5,2,659,8,D,3.2,7,CBJ,/players/c/clitsgr01.html,0,16,2,2,Grant Clitsome,8.0,2011,19,0,31,50
17,1,1,24,19:44,0.9,1.1,0,1006,9,D,2.0,8,CBJ,/players/s/stralan01.html,0,22,1,-11,Anton Stralman,1.3,2011,18,0,51,80
13,0,4,24,13:13,-0.6,0.4,4,1004,0,RW,-0.2,10,CBJ,/players/d/dorsede01.html,3,184,0,-15,Derek Dorsett,3.6,2011,17,0,76,112
10,0,5,34,14:39,-0.1,0.7,3,776,0,RW,0.6,9,CBJ,/players/c/clarkch01.html,1,38,2,-3,Chris Clark,6.0,2011,15,0,53,83
15,0,0,25,19:53,-0.1,3.1,0,1472,0,D,3.0,14,CBJ,/players/m/methoma01.html,1,58,0,2,Marc Methot,0.0,2011,15,0,74,58
5,2,7,24,7:40,0.4,0.5,7,560,0,RW,0.9,5,CBJ,/players/b/bollja01.html,0,182,0,-2,Jared Boll,10.6,2011,12,0,73,66
7,0,4,26,10:38,0.6,0.2,4,340,0,C,0.9,7,CBJ,/players/w/wilsoky01.html,0,12,0,-3,Kyle Wilson,10.5,2011,11,0,32,38
7,0,3,28,19:19,0.4,2.6,3,869,0,D,3.0,7,CBJ,/players/k/kleslro01.html,0,26,0,10,Rostislav Klesla,6.7,2011,10,0,45,45
4,1,4,29,11:23,0.3,0.4,4,330,0,C,0.8,3,CBJ,/players/m/murraan01.html,1,4,0,2,Andrew Murray,8.3,2011,8,0,29,48
1,0,6,27,15:46,0.5,-0.2,6,331,0,RW,0.3,1,CBJ,/players/u/upshasc01.html,0,10,0,-12,Scottie Upshall,12.8,2011,7,0,21,47
7,0,0,20,12:19,-0.1,0.4,0,283,3,LW,0.4,4,CBJ,/players/f/filatni01.html,0,8,0,3,Nikita Filatov,0.0,2011,7,0,23,31
4,2,2,31,18:34,0.4,0.1,2,371,2,D,0.5,1,CBJ,/players/c/commomi01.html,1,44,0,-8,Mike Commodore,6.3,2011,6,0,20,32
5,1,1,35,12:29,-0.6,0.1,1,462,1,LW,-0.5,4,CBJ,/players/m/moreaet01.html,0,24,0,-9,Ethan Moreau,1.8,2011,6,0,37,56
5,0,0,26,20:01,0.1,1.0,0,380,0,D,1.1,5,CBJ,/players/l/lepissa01.html,0,18,0,3,Sami Lepisto,0.0,2011,5,0,19,25
2,0,2,23,9:32,0.4,-0.1,1,86,1,LW,0.3,1,CBJ,/players/s/sestito01.html,0,40,1,-4,Tom Sestito,28.6,2011,4,0,9,7
2,0,0,20,14:45,0.0,-0.1,0,59,0,RW,0.0,2,CBJ,/players/k/kubalto01.html,0,0,0,-3,Tomas Kubalik,0.0,2011,2,0,4,5
0,0,1,21,8:42,0.1,0.0,1,44,0,LW,0.1,0,CBJ,/players/m/mayorma01.html,0,0,0,0,Maksim Mayorov,33.3,2011,1,0,5,3
0,0,1,36,17:22,-0.1,-0.1,1,243,0,D,-0.2,0,CBJ,/players/r/rivetcr01.html,0,23,0,-7,Craig Rivet,7.7,2011,1,0,14,13
1,0,0,33,53:50,0.0,0.0,0,1938,0,G,4.0,0,CBJ,/players/g/garonma01.html,0,2,0,0,Mathieu Garon,,2011,1,0,36,0
1,0,0,22,56:03,0.0,0.0,0,3027,0,G,7.0,0,CBJ,/players/m/masonst01.html,0,2,0,0,Steve Mason,,2011,1,0,54,0
0,0,0,24,10:31,0.0,0.0,0,11,0,RW,-0.1,0,CBJ,/players/b/blundmi01.html,0,0,0,-1,Mike Blunden,0.0,2011,0,0,1,2
0,0,0,28,14:48,-0.1,-0.2,0,44,0,D,-0.2,0,CBJ,/players/g/guenina01.html,0,2,0,-3,Nate Guenin,0.0,2011,0,0,3,2
0,0,0,23,17:11,-0.1,0.2,0,86,0,D,0.1,0,CBJ,/players/h/holdeni01.html,0,0,0,0,Nick Holden,0.0,2011,0,0,5,6
0,0,0,27,20:00,0.0,0.0,0,20,0,G,0.0,0,CBJ,/players/l/lenevda01.html,0,0,0,0,David LeNeveu,,2011,0,0,1,0
0,0,0,20,11:29,0.0,0.0,0,23,0,D,0.0,0,CBJ,/players/m/moorejo01.html,0,0,0,0,John Moore,,2011,0,0,2,0
