year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1978-79,16,8,0,16,0,MTHL,35,Mississauga Reps,24
1978-79,16,2,23,3,0,ON-Jr.B,2,St. Michael\'s Buzzers,5
1978-79,16,0,0,0,0,ON-Jr.A,2,Dixie Beehives,0
1979-80,17,6,114,28,0,OMJHL,66,Kingston Canadians,34
1980-81,18,7,106,25,0,OMJHL,63,2 Teams,32
1980-81,18,2,65,14,0,OMJHL,38,Kingston Canadians,16
1980-81,18,5,41,11,0,OMJHL,25,Windsor Spitfires,16
1981-82,19,5,92,32,0,OHL,49,Windsor Spitfires,37
1982-83,20,6,52,32,0,AHL,64,St. Catharines Saints,38
1983-84,21,4,79,16,0,AHL,64,St. Catharines Saints,20
1984-85,22,7,54,17,0,AHL,68,St. Catharines Saints,24
1985-86,23,3,91,34,0,AHL,73,St. Catharines Saints,37
