bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,7,0,1.86,0,0,High-MA,0,16,0,0,0,0,0,0,32,0,1981-82,Acton-Boxborough High,0,0,0,0,23,1035
0,10,0,0.99,0,0,High-MA,0,17,0,0,0,0,0,0,17,0,1982-83,Acton-Boxborough High,0,0,1,22,23,1035
0,0,0,5.14,0,0,WJC-A,0,17,0,0,0,0,0,0,12,0,1982-83,United States,0,0,0,0,3,140
0,0,0,3.10,0,0,Can-Cup,0,19,0,0,0,0,0,0,13,0,1984-85,United States,2,0,1,2,5,252
0,1,0,1.35,0,0,AHL,0,19,0,0,0,0,0,0,6,0,1984-85,Rochester Americans,1,0,1,3,5,267
0,0,0,4.15,0,0,WEC-A,0,20,0,0,0,0,0,0,18,0,1985-86,United States,0,0,0,0,5,260
0,0,0,5.00,0,0,Can-Cup,0,22,0,0,0,0,0,0,5,0,1987-88,United States,1,0,0,0,1,60
0,0,0,1.00,0,13,Olympics,0,36,0,12,0,0,0,0,1,.923,2001-02,United States,0,0,0,1,1,60
