year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2002-03,15,0,6,0,0,Swe-U18,7,Linkopings HC U18,0
2003-04,16,0,4,0,0,Swe-U18,4,Linkopings HC U18,0
2003-04,16,1,12,0,0,Swe-Jr.,19,Linkopings HC Jr.,1
2004-05,17,6,35,5,0,Swe-U18,11,Linkopings HC U18,11
2004-05,17,3,96,5,0,Swe-Jr.,32,Linkopings HC Jr.,8
2005-06,18,17,44,23,0,Swe-Jr.,32,Linkopings HC Jr.,40
2005-06,18,5,2,0,0,Swe-U18,1,Linkopings HC U18,5
2005-06,18,0,0,0,0,Sweden,4,Linkopings HC,0
2006-07,19,6,26,7,0,Swe-Jr.,9,Linkopings HC Jr.,13
2006-07,19,0,4,3,0,Sweden-2,4,IK Oskarshamn,3
2006-07,19,1,22,4,0,Sweden,41,Linkopings HC,5
2006-07,19,1,18,1,0,WJC-A,7,Sweden,2
2007-08,20,3,42,17,0,Sweden,52,Linkopings HC,20
2008-09,21,13,52,18,-1,AHL,70,Peoria Rivermen,31
2009-10,22,14,49,30,3,AHL,74,Peoria Rivermen,44
2010-11,23,5,18,17,0,Sweden,41,Farjestads BK Karlstad,22
2011-12,24,4,30,11,0,KHL,46,Barys Astana,15
2012-13,25,0,10,0,0,KHL,3,Barys Astana,0
2012-13,25,1,6,1,0,Finland,6,Pelicans Lahti,2
