giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,1,0,21,0,0,0,0,0,0,12,STL,0,0,[],0,0,0,0,0,0,0,2008-09,1,12:28,0,2,0,0
2,NHL,3,0,22,0,10,7,2,2,1,52,STL,0,0,[],0.0,0,2,-3,0,0,0,2009-10,0,17:11,0,0,0,1
