league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,15,0,21,11,7,1,,CGY,[],18.2,2,5,-1,2,0,1983-84,,0,2,0,4
NHL,74,3,22,128,72,6,,CGY,"[{'link': '/awards/voting-1985.html#calder', 'name': 'Calder-5'}]",18.8,20,48,24,24,0,1984-85,,4,27,0,42
NHL,76,2,23,149,58,7,,CGY,[],19.5,24,29,1,29,0,1985-86,,5,24,0,22
NHL,80,2,24,140,56,5,,CGY,[],14.3,16,36,-2,20,1,1986-87,,3,42,1,30
NHL,70,9,25,138,68,11,,TOT,[],19.6,16,41,-3,27,1,1987-88,,10,40,0,30
NHL,34,3,25,61,30,4,,CGY,[],14.8,6,21,2,9,0,1987-88,,3,18,0,17
NHL,36,6,25,77,38,7,,HAR,[],23.4,10,20,-5,18,1,1987-88,,7,22,0,13
NHL,75,5,26,164,77,19,,TOT,[],19.5,18,45,-11,32,0,1988-89,,14,59,0,26
NHL,34,2,26,56,22,4,,HAR,[],19.6,7,11,-12,11,0,1988-89,,4,14,0,7
NHL,41,3,26,108,55,15,,NYR,[],19.4,11,34,1,21,0,1988-89,,10,45,0,19
NHL,41,1,27,64,26,10,,NYR,[],14.1,5,17,4,9,0,1989-90,,4,57,0,7
NHL,57,2,28,79,29,7,,TOT,[],13.9,7,18,-13,11,0,1990-91,,4,18,0,11
NHL,45,1,28,59,23,5,,HAR,[],13.6,4,15,-14,8,0,1990-91,,4,16,0,10
NHL,12,1,28,20,6,2,,CGY,[],15.0,3,3,1,3,0,1990-91,,0,2,0,1
NHL,42,2,29,74,23,4,,CGY,[],14.9,5,12,-6,11,2,1991-92,,4,37,0,8
NHL,22,0,30,30,11,0,,CGY,[],13.3,1,7,10,4,2,1992-93,,1,8,0,7
