pim,team,assists,plus_minus,points,league,games_played,year,age,goals
4,St. Boniface Canadiens,2,0,8,MJHL,7,1922-23,17,6
6,Winnipeg Argonauts,2,0,9,MHL-Sr.,8,1924-25,19,7
4,Winnipeg Argonauts,3,0,12,MHL-Sr.,7,1925-26,20,9
6,Winnipegs,1,0,17,MHL-Sr.,8,1926-27,21,16
20,Winnipeg Maroons,6,0,20,AHA,39,1927-28,22,14
8,London Tecumsehs,3,0,8,IHL,26,1935-36,30,5
0,Providence Reds,0,0,1,Can-Am,8,1935-36,30,1
