year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1946-47,17,0,11,6,0,AJHL,9,Lethbridge Native Sons,6
1948-49,19,7,52,13,0,USHL,66,Kansas City Pla-Mors,20
1949-50,20,10,27,13,0,USHL,39,Kansas City Pla-Mors,23
1951-52,22,7,6,1,0,AHL,8,Indianapolis Capitols,8
1952-53,23,37,71,43,0,WHL,48,Edmonton Flyers,80
1953-54,24,6,37,12,0,WHL,21,Edmonton Flyers,18
1954-55,25,7,32,6,0,WHL,11,Edmonton Flyers,13
1962-63,33,9,24,20,0,AHL,22,Pittsburgh Hornets,29
1963-64,34,10,32,10,0,AHL,42,Pittsburgh Hornets,20
1964-65,35,14,58,21,0,AHL,63,Pittsburgh Hornets,35
1965-66,36,9,14,3,0,CPHL,25,Memphis Wings,12
