year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1963-64,16,0,0,0,0,OHA-Jr.,3,Hamilton Red Wings,0
1964-65,17,0,8,0,0,OHA-Jr.,5,Hamilton Red Wings,0
1965-66,18,4,34,5,0,OHA-Jr.,21,Hamilton Red Wings,9
1966-67,19,17,89,27,0,OHA-Jr.,48,Hamilton Red Wings,44
1967-68,20,31,119,42,0,OHA-Jr.,54,Hamilton Red Wings,73
1968-69,21,4,32,5,0,CHL,22,Fort Worth Wings,9
1969-70,22,1,27,2,0,CHL,9,Fort Worth Wings,3
1969-70,22,16,108,20,0,AHL,61,Cleveland Barons,36
1970-71,23,8,28,14,0,CHL,23,Fort Worth Wings,22
1971-72,24,0,0,0,0,CHL,2,Fort Worth Wings,0
1971-72,24,6,39,7,0,WHL,28,San Diego Gulls,13
1971-72,24,6,57,6,0,AHL,31,Tidewater Red Wings,12
