year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1926-27,16,0,0,0,0,M-Cup,2,Calgary Canadians,0
1927-28,17,3,0,0,0,VCAHL,3,Vancouver King George,3
1931-32,21,3,2,0,0,AHA,4,Chicago Shamrocks,3
1937-38,27,1,2,0,0,AHA,4,Tulsa Oilers,1
1938-39,28,2,9,2,0,AHA,8,Tulsa Oilers,4
1940-41,30,2,0,1,0,PCHL,6,Vancouver Lions,3
1941-42,31,0,0,0,0,AHL,10,Hershey Bears,0
1942-43,32,0,0,1,0,MCHL,6,Cornwall Army,1
1942-43,32,0,0,1,0,PCHL,3,Vancouver Norvans,1
1944-45,34,0,0,0,0,AHL,6,Hershey Bears,0
