year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2005-06,16,1,2,3,0,QAAA,5,Laval-Laurentides,4
2006-07,17,0,2,0,-2,QMJHL,2,Quebec Remparts,0
2007-08,18,2,2,3,-4,QMJHL,4,Val-d\'Or Foreurs,5
2009-10,20,5,2,2,0,QMJHL,6,Val-d\'Or Foreurs,7
