pim,team,assists,plus_minus,points,league,games_played,year,age,goals
14,Boston College,44,42,80,NCAA,40,2013-14,20,36
2,USA,8,4,10,WC,8,2013-14,20,2
0,Team North America,2,2,4,WCup,3,2016-17,23,2
