power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
2,11,9,0,NHL,2014-15,21,4,CGY,211,5,6,-2,0,24,39,,16.7,2
0,4,2,0,NHL,2016-17,23,0,CGY,79,2,0,-4,0,8,18,,0.0,0
