league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,42,2,21,68,25,7,,STL,[],16.2,9,14,-1,11,0,1986-87,,2,6,0,7
NHL,26,1,22,38,13,3,,STL,[],13.2,4,8,6,5,0,1987-88,,1,12,0,5
NHL,64,1,23,150,55,16,,STL,[],16.0,8,31,3,24,0,1988-89,,16,18,0,15
NHL,59,2,25,113,44,11,,TOT,[],17.7,13,24,0,20,0,1990-91,,7,10,0,13
NHL,48,2,25,81,32,8,,STL,[],17.3,9,18,2,14,0,1990-91,,5,10,0,10
NHL,11,0,25,32,12,3,,VAN,[],18.8,4,6,-2,6,0,1990-91,,2,0,0,3
NHL,80,2,26,216,71,17,,VAN,[],11.1,18,47,18,24,0,1991-92,,6,42,0,30
NHL,79,2,27,209,85,18,,VAN,[],13.9,19,56,19,29,0,1992-93,,10,30,0,38
NHL,76,4,28,197,68,18,,VAN,[],12.7,15,43,7,25,0,1993-94,,10,42,0,25
NHL,41,2,29,93,25,9,,VAN,[],6.5,3,19,-4,6,0,1994-95,,3,27,0,10
NHL,79,1,30,187,67,10,,VAN,[],11.8,17,45,16,22,0,1995-96,,5,42,0,35
NHL,69,2,31,171,51,15,,PHX,[],11.1,11,32,-9,19,0,1996-97,,8,26,0,17
NHL,80,0,32,197,55,19,,PHX,[],5.6,8,44,5,11,0,1997-98,,3,36,0,25
NHL,79,4,33,257,60,13,1526,TOT,[],7.8,10,40,-3,20,0,1998-99,19:19,10,42,0,27
NHL,7,1,33,18,7,1,108,PHX,[],11.1,0,5,3,2,0,1998-99,15:22,2,2,0,4
NHL,72,3,33,239,53,12,1418,NSH,[],7.5,10,35,-6,18,0,1998-99,19:42,8,40,0,23
NHL,82,2,34,248,62,17,1490,NSH,[],10.5,19,36,-13,26,0,1999-00,18:11,7,34,0,19
NHL,80,4,35,237,62,25,1390,NSH,[],8.0,13,43,4,19,0,2000-01,17:23,6,28,0,18
NHL,81,0,36,199,54,18,1357,TOT,[],9.5,14,35,0,19,0,2001-02,16:45,5,32,0,17
NHL,67,0,36,164,49,17,1121,NSH,[],11.0,14,31,0,18,0,2001-02,16:44,4,24,0,14
NHL,14,0,36,35,5,1,236,LAK,[],2.9,0,4,0,1,0,2001-02,16:53,1,8,0,3
NHL,80,5,37,171,48,14,1394,MIN,"[{'link': '/awards/voting-2003.html#byng', 'name': 'Byng-27'}]",9.9,9,31,-6,17,0,2002-03,17:25,8,24,1,16
NHL,40,0,38,55,24,8,477,NYI,[],16.4,7,15,3,9,0,2003-04,11:56,2,2,0,7
