power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,11,5,1,NHL,1988-89,26,4,PIT,,1,66,2,0,11,,,36.4,4
0,0,13,0,NHL,1990-91,28,6,PIT,,7,16,6,0,39,,SC,15.4,6
2,0,7,0,NHL,1991-92,29,3,PIT,,4,25,-1,0,32,,SC,9.4,1
