pim,team,assists,plus_minus,points,league,games_played,year,age,goals
10,Kingston Canadians,0,0,0,OMJHL,6,1980-81,18,0
0,Kingston Canadians,0,0,0,OHL,4,1981-82,19,0
23,Baltimore Skipjacks,5,0,7,AHL,13,1984-85,22,2
16,Muskegon Lumberjacks,2,0,3,IHL,6,1987-88,25,1
10,Detroit Vipers,3,0,4,IHL,10,1995-96,33,1
2,Chicago Wolves,2,0,2,IHL,4,1996-97,34,0
20,Hamburg Crocodiles,7,0,10,German-2,13,1998-99,36,3
10,Hamburg Crocodiles,1,0,2,German-2,13,1999-00,37,1
