year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1937-38,22,16,20,20,0,MCHL,22,Verdun Maple Leafs,36
1938-39,23,1,0,2,0,IAHL,6,New Haven Eagles,3
1939-40,24,14,16,27,0,IAHL,27,New Haven Eagles,41
1940-41,25,14,48,13,0,IAHL,49,Cleveland Barons,27
1941-42,26,21,42,28,0,AHL,36,Springfield Indians,49
1942-43,27,41,64,27,0,AHL,56,Buffalo Bisons,68
1943-44,28,0,0,0,0,OHA-Sr.,1,Toronto Army Daggers,0
1944-45,29,13,16,11,0,TIHL,14,Toronto Shamrocks,24
1945-46,30,5,16,7,0,AHL,21,New Haven Ramblers,12
1945-46,30,4,8,3,0,USHL,13,Fort Worth Rangers,7
1946-47,31,26,37,30,0,AHL,61,Springfield Indians,56
1947-48,32,27,22,47,0,AHL,67,Springfield Indians,74
1948-49,33,30,36,36,0,AHL,65,Springfield Indians,66
1949-50,34,10,18,15,0,AHL,25,Springfield Indians,25
1950-51,35,12,16,11,0,AHL,27,New Haven Eagles,23
1950-51,35,15,10,16,0,PCHL,40,Portland Eagles,31
