pim,team,assists,plus_minus,points,league,games_played,year,age,goals
5,Hull Olympiques,0,0,0,QMJHL,4,1979-80,17,0
57,Hull Olympiques,9,0,10,QMJHL,14,1981-82,19,1
45,Fort Wayne Komets,6,0,7,IHL,10,1982-83,20,1
48,Sherbrooke Canadiens,0,0,0,AHL,13,1984-85,22,0
82,Sherbrooke Canadiens,5,0,10,AHL,17,1986-87,24,5
28,Sherbrooke Canadiens,1,0,3,AHL,6,1987-88,25,2
70,Fort Wayne Komets,0,0,2,IHL,15,1990-91,28,2
14,Fort Wayne Komets,0,0,0,IHL,5,1991-92,29,0
2,Fort Wayne Komets,0,0,0,IHL,3,1992-93,30,0
33,Fort Wayne Komets,0,0,0,IHL,5,1993-94,31,0
0,Fort Wayne Komets,0,0,0,IHL,1,1994-95,32,0
