year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2002-03,15,9,72,18,0,GTHL,60,Vaughan Kings,27
2003-04,16,4,0,12,0,ON-Jr.A,36,Aurora Tigers,16
2003-04,16,0,4,0,-4,OHL,7,Ottawa 67\'s,0
2004-05,17,6,44,24,26,OHL,68,Ottawa 67\'s,30
2005-06,18,11,40,37,2,OHL,68,Ottawa 67\'s,48
2005-06,18,0,0,0,-3,AHL,2,Cleveland Barons,0
2006-07,19,11,66,38,-12,OHL,68,Ottawa 67\'s,49
2006-07,19,0,0,0,0,AHL,3,Worcester Sharks,0
2007-08,20,10,44,24,-15,AHL,80,Worcester Sharks,34
2008-09,21,11,40,19,-6,AHL,63,Worcester Sharks,30
2009-10,22,5,29,27,14,AHL,55,Worcester Sharks,32
2011-12,24,0,0,3,0,AHL,4,Charlotte Checkers,3
2012-13,25,4,47,12,-12,AHL,66,2 Teams,16
2012-13,25,2,40,8,-7,AHL,53,Chicago Wolves,10
2012-13,25,2,7,4,-5,AHL,13,Worcester Sharks,6
